,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,MIL-2014-04-01,2014-04-01,MIL,H,ATL,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,99,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BOS-2014-04-05,2014-04-05,MIL,A,BOS,2,1,0.0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,3,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,PHI-2014-04-08,2014-04-08,MIL,A,PHI,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,PHI-2014-04-09,2014-04-09,MIL,A,PHI,5,4,1.0,0,1,1,0,0,1,0,2,0,0,0,0,2,0,0,0,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,MIL-2014-04-11,2014-04-11,MIL,H,PIT,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,MIL-2014-04-12,2014-04-12,MIL,H,PIT,4,4,1.0,0,2,0,0,0,0,0,1,0,0,0,1,2,1,1,0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,MIL-2014-04-15,2014-04-15,MIL,H,STL,6,6,1.0,3,3,0,0,2,0,0,1,0,0,0,2,3,2,0,2,618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,PIT-2014-04-18,2014-04-18,MIL,A,PIT,3,2,0.2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,2,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,PIT-2014-04-19,2014-04-19,MIL,A,PIT,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,0,384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,PIT-2014-04-20,2014-04-20,MIL,A,PIT,3,3,0.2,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,MIL-2014-04-22,2014-04-22,MIL,H,SDP,3,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
