,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
45,COL-2015-05-23,2015-05-23,COL,H,SFG,27,26,6.2,2,8,2,0,0,0,0,2,0,0,0,12,13,9,1,99,3132,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.364,244.0,0.189,0.041,0.008,0.02,0.098,0.025,0.008,0.033,0.102,0.012,99.127,1
46,COL-2015-06-02,2015-06-02,COL,H,LAD,24,24,6.0,4,7,0,0,3,0,0,5,0,0,1,10,9,4,1,9,2784,0.3,28.0,0.214,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,111.857,0.366,252.0,0.194,0.048,0.008,0.02,0.087,0.024,0.004,0.028,0.107,0.012,100.956,0
47,COL-2015-06-08,2015-06-08,COL,H,STL,27,25,7.0,3,6,1,0,2,0,0,7,1,1,1,7,12,7,0,5,3132,0.35,52.0,0.192,0.038,0.0,0.058,0.0,0.0,0.0,0.019,0.135,0.0,113.769,0.361,271.0,0.192,0.041,0.007,0.026,0.081,0.022,0.004,0.03,0.118,0.011,102.214,0
48,MIA-2015-06-13,2015-06-13,COL,A,MIA,25,22,6.0,4,4,1,0,1,3,1,5,0,0,0,10,7,2,1,4,2425,0.362,52.0,0.135,0.019,0.0,0.096,0.0,0.0,0.019,0.038,0.231,0.019,113.769,0.367,286.0,0.185,0.042,0.007,0.031,0.077,0.021,0.007,0.031,0.133,0.014,103.052,0
49,COL-2015-06-18,2015-06-18,COL,H,HOU,25,24,5.0,5,10,2,0,1,1,0,9,0,0,1,8,7,5,1,4,2900,0.341,77.0,0.117,0.026,0.0,0.078,0.039,0.013,0.013,0.026,0.221,0.013,108.325,0.349,279.0,0.176,0.043,0.004,0.032,0.072,0.018,0.004,0.032,0.147,0.011,102.975,0
50,COL-2015-06-24,2015-06-24,COL,H,ARI,25,22,4.2,5,8,3,0,1,3,0,2,0,0,0,10,10,6,1,5,2900,0.36,78.0,0.154,0.051,0.0,0.051,0.051,0.013,0.013,0.026,0.269,0.013,108.423,0.36,303.0,0.185,0.046,0.003,0.033,0.069,0.017,0.003,0.033,0.165,0.01,104.059,0
51,OAK-2015-06-29,2015-06-29,COL,A,OAK,29,29,7.0,5,9,1,0,3,0,0,2,0,0,1,14,13,3,2,4,2842,0.405,76.0,0.171,0.079,0.0,0.039,0.092,0.013,0.0,0.013,0.211,0.0,108.224,0.378,308.0,0.182,0.055,0.003,0.036,0.075,0.016,0.003,0.032,0.159,0.006,105.357,0
52,ARI-2015-07-04,2015-07-04,COL,A,ARI,24,20,5.0,3,5,3,0,0,3,0,4,0,0,0,9,8,5,1,4,2520,0.439,80.0,0.2,0.075,0.0,0.062,0.05,0.0,0.0,0.025,0.162,0.0,108.025,0.382,337.0,0.181,0.053,0.003,0.042,0.068,0.015,0.003,0.033,0.151,0.006,104.724,0
53,COL-2015-07-09,2015-07-09,COL,H,ATL,6,5,1.2,0,1,1,0,0,0,0,0,0,0,0,4,2,2,0,4,696,0.401,79.0,0.139,0.089,0.0,0.051,0.076,0.0,0.0,0.013,0.101,0.0,104.582,0.382,351.0,0.179,0.054,0.003,0.04,0.074,0.014,0.003,0.031,0.157,0.006,105.02,0
54,COL-2015-08-18,2015-08-18,COL,H,WSN,26,23,5.0,6,8,3,0,1,3,0,4,0,0,0,8,11,7,0,39,3016,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.383,289.0,0.145,0.066,0.003,0.048,0.066,0.017,0.003,0.017,0.166,0.007,106.945,1
55,COL-2015-08-23,2015-08-23,COL,H,NYM,27,24,6.0,4,6,2,0,0,2,0,9,1,0,0,8,7,6,0,4,3132,0.439,27.0,0.148,0.111,0.0,0.037,0.111,0.0,0.0,0.0,0.148,0.0,111.704,0.391,308.0,0.146,0.071,0.003,0.049,0.068,0.013,0.003,0.016,0.169,0.006,107.877,0
56,COL-2015-09-06,2015-09-06,COL,H,SFG,5,5,1.1,0,1,1,0,0,0,0,0,0,0,0,2,3,2,1,13,580,0.369,54.0,0.148,0.093,0.0,0.019,0.093,0.0,0.019,0.0,0.241,0.0,113.852,0.394,313.0,0.153,0.077,0.0,0.045,0.07,0.013,0.006,0.016,0.179,0.006,109.157,0
57,SEA-2015-09-12,2015-09-12,COL,A,SEA,13,12,3.0,3,3,0,0,2,1,0,3,0,0,0,3,6,6,0,5,1248,0.293,33.0,0.121,0.091,0.0,0.0,0.061,0.0,0.03,0.0,0.273,0.0,112.485,0.394,313.0,0.153,0.08,0.0,0.045,0.067,0.01,0.006,0.016,0.176,0.006,109.399,0
58,LAD-2015-09-15,2015-09-15,COL,A,LAD,3,3,1.0,0,1,0,0,0,0,0,0,0,0,1,1,2,2,0,2,288,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.389,321.0,0.146,0.072,0.0,0.05,0.069,0.009,0.006,0.016,0.178,0.006,108.941,1
59,COL-2015-09-20,2015-09-20,COL,H,SDP,17,17,3.0,4,7,3,0,0,0,0,2,0,0,0,5,10,9,0,4,1972,0.373,22.0,0.091,0.045,0.0,0.091,0.045,0.0,0.0,0.045,0.136,0.0,96.182,0.383,309.0,0.146,0.071,0.0,0.049,0.065,0.01,0.006,0.019,0.181,0.006,109.298,0
60,COL-2015-09-25,2015-09-25,COL,H,LAD,20,18,5.0,1,5,1,1,0,2,0,4,0,0,1,11,3,2,0,4,2320,0.398,39.0,0.154,0.103,0.0,0.051,0.026,0.0,0.0,0.026,0.128,0.0,104.821,0.381,304.0,0.155,0.076,0.0,0.046,0.053,0.003,0.007,0.016,0.178,0.003,110.418,0
