,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
7,NYM-2015-05-21,2015-05-21,STL,A,NYM,26,20,7.0,2,5,0,0,1,5,0,3,0,0,3,10,8,4,1,99,2470,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.304,153.0,0.124,0.065,0.007,0.026,0.046,0.0,0.013,0.007,0.222,0.0,98.542,1
8,STL-2015-05-26,2015-05-26,STL,H,ARI,26,26,6.0,3,8,3,0,1,0,0,5,0,0,1,15,6,4,1,4,2522,0.361,27.0,0.148,0.0,0.0,0.037,0.185,0.0,0.0,0.111,0.111,0.0,91.481,0.315,156.0,0.135,0.038,0.006,0.032,0.077,0.0,0.013,0.026,0.192,0.0,97.59,0
9,STL-2015-06-01,2015-06-01,STL,H,MIL,24,24,7.0,1,3,0,0,0,0,0,4,0,0,1,16,4,2,0,5,2328,0.36,53.0,0.151,0.057,0.0,0.038,0.094,0.0,0.0,0.075,0.151,0.0,94.189,0.329,157.0,0.14,0.057,0.006,0.025,0.076,0.0,0.013,0.032,0.178,0.0,97.427,0
10,LAD-2015-06-06,2015-06-06,STL,A,LAD,24,24,7.0,2,6,2,0,0,0,0,6,0,0,3,10,8,6,0,4,2304,0.28,77.0,0.143,0.039,0.0,0.026,0.065,0.0,0.0,0.065,0.156,0.0,95.065,0.276,158.0,0.133,0.044,0.0,0.019,0.076,0.0,0.006,0.032,0.184,0.0,97.278,0
11,STL-2015-06-12,2015-06-12,STL,H,KCR,28,28,8.0,0,4,0,0,0,0,0,6,0,0,0,15,7,2,3,5,2716,0.244,75.0,0.147,0.067,0.0,0.013,0.0,0.0,0.0,0.067,0.2,0.0,95.387,0.293,154.0,0.143,0.058,0.0,0.019,0.058,0.0,0.006,0.052,0.201,0.0,96.221,0
12,MIN-2015-06-18,2015-06-18,STL,A,MIN,23,21,6.0,0,4,0,0,0,2,0,4,0,0,1,12,5,3,0,5,2346,0.161,77.0,0.143,0.026,0.0,0.0,0.0,0.0,0.0,0.052,0.208,0.0,95.429,0.275,153.0,0.137,0.059,0.0,0.02,0.046,0.0,0.0,0.052,0.203,0.0,96.026,0
13,MIA-2015-06-24,2015-06-24,STL,A,MIA,26,26,7.0,1,5,0,0,1,0,0,4,0,0,0,16,6,5,0,5,2522,0.193,76.0,0.158,0.026,0.0,0.0,0.026,0.0,0.0,0.053,0.211,0.0,96.921,0.24,152.0,0.151,0.033,0.0,0.013,0.046,0.0,0.0,0.059,0.184,0.0,96.618,0
14,STL-2015-07-28,2015-07-28,STL,H,CIN,23,20,6.0,3,4,1,0,1,2,0,5,0,0,1,12,4,3,1,33,2231,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.237,178.0,0.152,0.028,0.0,0.017,0.039,0.0,0.0,0.051,0.18,0.0,96.674,1
15,STL-2015-08-02,2015-08-02,STL,H,COL,21,17,5.0,1,2,0,0,0,4,0,4,0,0,0,9,4,1,0,4,2037,0.294,24.0,0.083,0.042,0.0,0.042,0.083,0.0,0.0,0.042,0.208,0.0,92.958,0.244,201.0,0.144,0.03,0.0,0.02,0.045,0.0,0.0,0.05,0.184,0.0,96.711,0
16,MIL-2015-08-08,2015-08-08,STL,A,MIL,25,21,7.0,0,2,0,0,0,4,0,5,0,0,2,10,6,5,0,5,2550,0.255,45.0,0.089,0.022,0.0,0.022,0.133,0.0,0.0,0.022,0.2,0.0,94.844,0.241,222.0,0.14,0.027,0.0,0.018,0.059,0.0,0.0,0.045,0.185,0.0,96.739,0
