,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,CIN-2014-05-15,2014-05-15,CIN,H,SDP,20,20,5.0,3,5,1,0,1,0,0,4,0,0,0,4,12,6,2,99,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,TOR-2014-05-24,2014-05-24,OAK,A,TOR,4,3,1.0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,8,408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,BAL-2014-06-07,2014-06-07,OAK,A,BAL,7,7,2.0,0,1,1,0,0,0,0,3,0,0,0,3,1,1,0,13,714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,LAA-2014-06-10,2014-06-10,OAK,A,LAA,7,4,1.2,1,1,0,0,1,2,1,0,0,0,1,4,1,1,0,2,665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,OAK-2014-06-13,2014-06-13,OAK,H,NYY,8,8,1.0,4,5,0,0,0,0,0,1,0,0,0,2,5,4,0,2,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,OAK-2014-06-16,2014-06-16,OAK,H,TEX,9,8,2.0,2,2,2,0,0,0,0,0,0,1,0,3,6,3,1,2,864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,NYM-2014-06-24,2014-06-24,OAK,A,NYM,12,11,3.0,2,2,0,0,0,0,0,3,1,0,0,4,4,2,0,7,1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,MIA-2014-06-28,2014-06-28,OAK,A,MIA,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,DET-2014-07-01,2014-07-01,OAK,A,DET,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,DET-2014-07-02,2014-07-02,OAK,A,DET,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,NYY-2014-07-22,2014-07-22,NYY,H,TEX,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,19,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,NYY-2014-07-26,2014-07-26,NYY,H,TOR,3,3,0.2,1,1,0,0,1,0,0,1,0,0,0,0,2,2,0,3,303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,TOR-2015-04-19,2015-04-19,TOR,H,ATL,13,11,3.1,0,2,0,0,0,2,0,3,0,0,0,3,5,2,0,99,1313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,83.0,0.133,0.048,0.0,0.036,0.036,0.012,0.012,0.012,0.181,0.012,97.446
13,TBR-2015-04-24,2015-04-24,TOR,A,TBR,16,15,3.1,3,4,1,0,1,1,0,6,0,0,0,1,8,4,0,4,1552,0.241,14.0,0.143,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.214,0.0,93.786,0.294,96.0,0.135,0.042,0.0,0.031,0.052,0.01,0.01,0.01,0.188,0.01,97.927
14,BOS-2015-04-29,2015-04-29,TOR,A,BOS,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,4,312,0.307,30.0,0.133,0.033,0.0,0.033,0.1,0.0,0.0,0.0,0.3,0.0,95.5,0.305,112.0,0.134,0.045,0.0,0.036,0.054,0.009,0.009,0.009,0.214,0.009,97.795
15,CLE-2015-04-30,2015-04-30,TOR,A,CLE,10,10,2.1,1,3,1,0,0,0,0,3,0,0,0,2,5,5,0,0,1020,0.278,33.0,0.121,0.03,0.0,0.03,0.091,0.0,0.0,0.0,0.333,0.0,96.273,0.296,115.0,0.13,0.043,0.0,0.035,0.052,0.009,0.009,0.009,0.226,0.009,97.957
16,CLE-2015-05-03,2015-05-03,TOR,A,CLE,5,3,0.1,2,2,1,0,0,2,0,0,0,0,0,2,1,0,0,2,510,0.284,43.0,0.14,0.047,0.0,0.023,0.07,0.0,0.0,0.0,0.326,0.0,97.605,0.297,125.0,0.136,0.048,0.0,0.032,0.048,0.008,0.008,0.008,0.232,0.008,98.28
17,TOR-2015-05-05,2015-05-05,TOR,H,NYY,4,4,1.1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,0,1,404,0.328,48.0,0.146,0.062,0.0,0.021,0.104,0.0,0.0,0.0,0.292,0.0,98.062,0.313,130.0,0.138,0.054,0.0,0.031,0.062,0.008,0.008,0.008,0.223,0.008,98.423
18,BAL-2015-05-11,2015-05-11,TOR,A,BAL,4,3,0.1,1,2,0,0,0,0,0,1,1,0,0,0,2,2,0,5,404,0.347,39.0,0.154,0.077,0.0,0.026,0.077,0.0,0.0,0.026,0.282,0.0,97.385,0.311,134.0,0.142,0.052,0.0,0.03,0.06,0.007,0.007,0.015,0.216,0.007,98.5
19,HOU-2015-05-16,2015-05-16,TOR,A,HOU,2,2,0.0,2,2,1,0,0,0,0,0,0,0,0,1,1,1,0,4,194,0.38,27.0,0.222,0.074,0.0,0.0,0.074,0.0,0.037,0.037,0.222,0.0,98.148,0.323,118.0,0.153,0.051,0.0,0.025,0.068,0.008,0.017,0.017,0.22,0.008,98.161
20,TOR-2015-09-04,2015-09-04,TOR,H,BAL,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,99,303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,58.0,0.19,0.069,0.0,0.017,0.086,0.0,0.017,0.017,0.259,0.0,98.431
21,BOS-2015-09-07,2015-09-07,TOR,A,BOS,5,4,1.0,2,1,0,0,1,1,0,0,0,0,0,3,1,0,0,2,520,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,75.75,0.354,61.0,0.18,0.066,0.0,0.016,0.082,0.0,0.016,0.016,0.262,0.0,98.557
22,BOS-2015-09-09,2015-09-09,TOR,A,BOS,9,9,2.2,0,2,0,0,0,0,0,1,0,0,1,4,4,2,0,1,936,0.344,9.0,0.0,0.0,0.0,0.111,0.111,0.0,0.0,0.0,0.111,0.0,91.444,0.37,66.0,0.167,0.061,0.0,0.03,0.091,0.0,0.015,0.015,0.242,0.0,98.97
23,NYY-2015-09-12,2015-09-12,TOR,A,NYY,10,10,1.2,3,5,0,0,1,0,0,1,0,0,0,3,6,4,0,2,1010,0.266,18.0,0.111,0.0,0.0,0.056,0.056,0.0,0.0,0.056,0.111,0.0,97.722,0.349,75.0,0.173,0.053,0.0,0.027,0.08,0.0,0.013,0.027,0.227,0.0,99.573
24,BAL-2015-10-01,2015-10-01,TOR,A,BAL,13,10,2.2,1,2,0,0,0,3,0,3,0,0,0,5,2,2,0,18,1313,0.559,11.0,0.364,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.091,0.0,91.818,0.376,85.0,0.2,0.047,0.0,0.035,0.071,0.0,0.012,0.024,0.212,0.0,99.741
25,TBR-2015-10-04,2015-10-04,TOR,A,TBR,3,3,1.0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,2,291,0.294,14.0,0.143,0.0,0.0,0.0,0.214,0.0,0.0,0.0,0.214,0.0,93.786,0.365,98.0,0.194,0.041,0.0,0.031,0.092,0.0,0.01,0.02,0.214,0.0,99.908
