,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,TEX-2020-07-25,2020-07-25,COL,A,TEX,6,1.1,0,2,0,0,0,0,0,1,0,0,0,3,2,0,0,99
1,OAK-2020-07-28,2020-07-28,COL,A,OAK,8,2.0,1,2,0,0,0,0,0,2,0,0,0,4,2,1,0,2
2,COL-2020-07-31,2020-07-31,COL,H,SDP,6,1.1,1,2,0,0,0,0,0,1,0,0,0,2,3,3,0,2
3,COL-2020-08-02,2020-08-02,COL,H,SDP,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1
4,COL-2020-08-05,2020-08-05,COL,H,SFG,4,1.0,0,1,1,0,0,0,0,2,0,0,0,1,1,1,0,2
5,SEA-2020-08-07,2020-08-07,COL,A,SEA,5,1.0,1,2,1,0,0,0,0,2,0,0,0,1,2,1,1,1
6,COL-2020-08-10,2020-08-10,COL,H,ARI,4,1.0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,2
7,COL-2020-08-11,2020-08-11,COL,H,ARI,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,COL-2020-08-14,2020-08-14,COL,H,TEX,4,1.0,1,1,0,0,0,0,0,0,1,0,1,2,1,0,1,2
9,COL-2020-08-16,2020-08-16,COL,H,TEX,5,1.0,1,2,1,0,0,1,0,1,0,0,1,1,2,2,0,1
10,HOU-2020-08-18,2020-08-18,COL,A,HOU,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
11,LAD-2020-08-22,2020-08-22,COL,A,LAD,1,0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,3
12,ARI-2020-08-24,2020-08-24,COL,A,ARI,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1
13,ARI-2020-08-25,2020-08-25,COL,A,ARI,7,1.0,1,1,0,0,0,2,0,2,1,0,0,1,1,1,0,0
14,COL-2020-08-29,2020-08-29,COL,H,SDP,3,1.0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,3
15,COL-2020-09-02,2020-09-02,COL,H,SFG,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3
16,LAD-2020-09-05,2020-09-05,COL,A,LAD,4,1.0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,0,2
17,LAD-2020-09-06,2020-09-06,COL,A,LAD,5,1.0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0
18,COL-2020-09-11,2020-09-11,COL,H,LAA,4,1.0,1,1,0,0,1,0,0,2,0,0,0,1,1,0,0,4
19,COL-2020-09-12,2020-09-12,COL,H,LAA,5,1.0,0,1,0,0,0,1,0,0,0,0,0,3,1,0,1,0
20,COL-2020-09-19,2020-09-19,COL,H,LAD,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,6
21,COL-2020-09-20,2020-09-20,COL,H,LAD,8,1.0,2,2,0,0,0,2,0,1,1,0,0,1,3,1,0,0
22,SFG-2020-09-24,2020-09-24,COL,A,SFG,11,2.2,0,1,1,0,0,2,2,1,0,0,0,2,6,2,1,3
0,COL-2021-04-01,2021-04-01,COL,H,LAD,6,1.0,0,1,0,1,0,1,0,2,1,0,0,0,2,2,0,99
1,COL-2021-04-03,2021-04-03,COL,H,LAD,5,1.0,0,1,1,0,0,1,0,2,0,0,0,1,1,1,0,1
2,COL-2021-04-06,2021-04-06,COL,H,ARI,4,1.0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2
3,COL-2021-04-08,2021-04-08,COL,H,ARI,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
4,LAD-2021-04-14,2021-04-14,COL,A,LAD,6,1.0,1,2,1,0,1,1,0,1,0,0,0,2,2,1,0,5
5,COL-2021-04-17,2021-04-17,COL,H,NYM,7,1.0,2,4,1,0,0,0,0,2,0,0,0,1,4,4,0,2
6,COL-2021-04-18,2021-04-18,COL,H,NYM,3,1.0,0,1,1,0,0,0,0,2,0,0,0,0,1,1,0,0
7,COL-2021-04-21,2021-04-21,COL,H,HOU,5,1.0,1,2,0,0,0,0,0,0,0,0,0,3,2,2,0,2
8,SFG-2021-04-27,2021-04-27,COL,A,SFG,6,1.0,1,1,0,0,1,1,0,0,0,0,0,2,3,1,0,5
9,ARI-2021-05-02,2021-05-02,COL,A,ARI,6,0.1,4,4,2,1,0,1,0,0,0,0,0,1,4,2,0,4
10,COL-2021-05-05,2021-05-05,COL,H,SFG,5,1.0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,2
11,STL-2021-05-09,2021-05-09,COL,A,STL,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,3
12,COL-2021-05-12,2021-05-12,COL,H,SDP,8,1.2,1,3,1,0,0,0,0,2,0,0,0,4,2,0,0,2
13,COL-2021-05-14,2021-05-14,COL,H,CIN,3,1.0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1
14,COL-2021-05-15,2021-05-15,COL,H,CIN,5,1.0,0,2,0,0,0,0,0,1,0,0,0,2,2,2,0,0
15,SDP-2021-05-18,2021-05-18,COL,A,SDP,4,1.1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2
16,COL-2021-05-22,2021-05-22,COL,H,ARI,4,1.0,0,1,1,0,0,0,0,2,0,0,0,0,2,1,1,3
17,COL-2021-05-23,2021-05-23,COL,H,ARI,5,1.0,0,1,1,0,0,1,0,3,0,0,0,1,0,0,0,0
18,PIT-2021-05-30,2021-05-30,COL,A,PIT,7,2.0,0,0,0,0,0,1,0,3,0,0,0,2,1,0,1,6
19,COL-2021-06-01,2021-06-01,COL,H,TEX,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
20,COL-2021-06-02,2021-06-02,COL,H,TEX,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
21,COL-2021-06-06,2021-06-06,COL,H,OAK,7,2.0,0,2,0,0,0,0,0,2,0,0,1,3,2,1,1,3
22,MIA-2021-06-09,2021-06-09,COL,A,MIA,6,1.0,0,1,0,0,0,1,0,1,1,0,0,2,1,1,0,2
23,COL-2021-06-14,2021-06-14,COL,H,SDP,5,1.0,2,2,1,0,1,0,0,1,0,0,0,1,3,0,1,4
24,COL-2021-06-15,2021-06-15,COL,H,SDP,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
25,COL-2021-06-17,2021-06-17,COL,H,MIL,4,1.0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,1
26,COL-2021-06-18,2021-06-18,COL,H,MIL,7,1.0,1,2,2,0,0,1,0,1,1,0,0,2,2,2,0,0
27,COL-2021-06-20,2021-06-20,COL,H,MIL,5,1.0,1,3,0,0,0,0,0,0,0,0,0,2,3,2,0,1
28,SEA-2021-06-23,2021-06-23,COL,A,SEA,2,0.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
29,MIL-2021-06-25,2021-06-25,COL,A,MIL,6,1.0,2,1,0,0,1,1,0,3,1,0,0,0,1,0,0,1
30,COL-2021-06-28,2021-06-28,COL,H,PIT,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,1,2
31,COL-2021-06-30,2021-06-30,COL,H,PIT,4,1.0,0,1,1,0,0,0,0,2,0,0,0,1,1,1,0,1
32,COL-2021-07-01,2021-07-01,COL,H,STL,4,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0
33,COL-2021-07-03,2021-07-03,COL,H,STL,5,1.0,0,1,1,0,0,1,0,2,0,0,0,1,1,0,0,1
34,ARI-2021-07-06,2021-07-06,COL,A,ARI,5,0.1,1,1,0,0,0,2,0,0,1,0,0,0,2,2,0,2
35,SDP-2021-07-10,2021-07-10,COL,A,SDP,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,3
36,SDP-2021-07-11,2021-07-11,COL,A,SDP,4,1.0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,0,0
37,COL-2021-07-18,2021-07-18,COL,H,LAD,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,6
38,COL-2021-07-21,2021-07-21,COL,H,SEA,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2
39,LAD-2021-07-23,2021-07-23,COL,A,LAD,7,1.0,1,2,0,0,0,2,0,3,0,0,0,1,1,1,0,1
40,SDP-2021-07-29,2021-07-29,COL,A,SDP,5,1.0,2,1,0,0,1,1,0,2,0,0,0,0,2,0,1,5
41,SDP-2021-07-31,2021-07-31,COL,A,SDP,4,1.0,1,2,1,0,0,0,0,0,0,0,1,2,2,2,0,1
42,COL-2021-08-04,2021-08-04,COL,H,CHC,3,1.0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,3
43,COL-2021-08-05,2021-08-05,COL,H,CHC,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
44,COL-2021-08-07,2021-08-07,COL,H,MIA,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,1
45,SFG-2021-08-14,2021-08-14,COL,A,SFG,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,1,0,6
46,COL-2021-08-16,2021-08-16,COL,H,SDP,6,1.0,3,3,0,0,1,0,0,1,0,0,0,2,3,1,0,1
47,COL-2021-08-18,2021-08-18,COL,H,SDP,4,1.0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,2,1
48,COL-2021-08-21,2021-08-21,COL,H,ARI,5,1.0,0,1,0,0,0,1,1,0,0,0,0,1,3,0,0,2
49,CHC-2021-08-23,2021-08-23,COL,A,CHC,3,0.1,2,2,0,0,1,0,0,1,0,0,0,1,1,0,0,1
50,CHC-2021-08-25,2021-08-25,COL,A,CHC,4,0.1,3,3,0,0,1,0,0,0,0,0,0,1,3,1,1,1
51,LAD-2021-08-27,2021-08-27,COL,A,LAD,4,1.0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,1
52,LAD-2021-08-28,2021-08-28,COL,A,LAD,4,0.0,3,2,0,0,0,2,0,0,0,0,0,0,2,1,0,0
53,TEX-2021-08-31,2021-08-31,COL,A,TEX,3,1.0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,2
54,TEX-2021-09-01,2021-09-01,COL,A,TEX,6,1.0,0,2,0,0,0,1,0,2,0,0,0,2,1,1,0,0
55,COL-2021-09-04,2021-09-04,COL,H,ATL,4,0.1,1,1,0,0,0,2,0,0,0,0,0,1,1,0,0,2
56,COL-2021-09-07,2021-09-07,COL,H,SFG,5,1.0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,2
57,PHI-2021-09-10,2021-09-10,COL,A,PHI,5,1.0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,2
58,ATL-2021-09-14,2021-09-14,COL,A,ATL,4,1.0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,3
59,ATL-2021-09-15,2021-09-15,COL,A,ATL,3,0.1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
60,WSN-2021-09-18,2021-09-18,COL,A,WSN,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2
61,COL-2021-09-22,2021-09-22,COL,H,LAD,4,1.0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,3
62,COL-2021-09-23,2021-09-23,COL,H,LAD,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
63,COL-2021-09-25,2021-09-25,COL,H,SFG,4,1.0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,1
64,COL-2021-09-26,2021-09-26,COL,H,SFG,5,0.2,3,1,0,0,0,2,0,2,0,0,0,0,1,1,0,0
65,COL-2021-09-29,2021-09-29,COL,H,WSN,7,2.0,0,0,0,0,0,1,0,3,0,0,0,2,1,0,0,2
66,ARI-2021-10-03,2021-10-03,COL,A,ARI,7,2.0,1,0,0,0,0,1,0,1,0,0,0,3,2,1,0,3
