,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,MIN-2016-06-11,2016-06-11,MIN,H,BOS,8,0.2,5,3,0,0,0,2,0,0,1,0,0,2,3,3,0,99
1,MIN-2016-08-11,2016-08-11,MIN,H,HOU,10,2.2,0,2,0,0,0,1,0,1,0,0,1,6,2,1,1,60
2,MIN-2016-08-12,2016-08-12,MIN,H,KCR,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
3,MIN-2016-08-14,2016-08-14,MIN,H,KCR,4,1.0,0,1,0,0,0,1,0,0,0,0,1,3,0,0,0,1
4,MIN-2016-08-19,2016-08-19,MIN,A,KCR,3,0.0,1,2,0,0,0,1,0,0,0,0,0,1,1,1,0,4
5,MIN-2016-08-20,2016-08-20,MIN,A,KCR,4,1.0,0,1,0,0,0,1,0,0,0,0,1,2,1,0,0,0
6,MIN-2016-08-23,2016-08-23,MIN,H,DET,4,1.0,0,1,1,0,0,0,0,0,0,0,0,2,2,1,0,2
7,MIN-2016-08-24,2016-08-24,MIN,H,DET,4,1.0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,0,0
8,MIN-2016-08-25,2016-08-25,MIN,H,DET,4,1.0,0,2,0,0,0,0,0,1,0,0,1,3,0,0,0,0
9,MIN-2016-08-28,2016-08-28,MIN,A,TOR,3,0.1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,2
10,MIN-2016-08-31,2016-08-31,MIN,A,CLE,6,0.2,1,2,1,0,0,2,0,0,0,1,0,0,4,4,0,2
11,MIN-2016-09-02,2016-09-02,MIN,H,CHW,8,1.1,3,3,1,0,0,1,0,3,0,0,0,4,0,0,0,1
12,MIN-2016-09-05,2016-09-05,MIN,H,KCR,4,1.0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,2
13,MIN-2016-09-06,2016-09-06,MIN,H,KCR,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14,MIN-2016-09-09,2016-09-09,MIN,H,CLE,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2
15,MIN-2016-09-10,2016-09-10,MIN,H,CLE,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
16,MIN-2016-09-12,2016-09-12,MIN,A,DET,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1
17,MIN-2016-09-14,2016-09-14,MIN,A,DET,5,1.1,0,1,0,0,0,0,0,2,0,0,0,0,3,1,0,1
