,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
32,SDP-2015-04-12,2015-04-12,SFG,A,SDP,18,15,4.0,4,4,0,0,1,3,0,5,0,0,1,4,6,3,0,99,1710,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.328,801.0,0.149,0.051,0.007,0.026,0.071,0.002,0.011,0.026,0.182,0.014,100.179,1
33,SFG-2015-04-17,2015-04-17,SFG,H,ARI,20,19,3.2,4,8,0,1,0,1,0,2,0,0,0,9,8,6,0,4,1920,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.331,794.0,0.152,0.05,0.008,0.026,0.071,0.003,0.011,0.028,0.18,0.014,100.035,1
34,WSN-2015-07-03,2015-07-03,SFG,A,WSN,25,21,6.1,2,3,1,0,1,4,1,4,0,0,1,5,12,4,2,76,2525,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.303,437.0,0.151,0.041,0.014,0.016,0.062,0.002,0.016,0.03,0.192,0.016,97.84,1
35,SFG-2015-07-08,2015-07-08,SFG,H,NYM,29,27,7.0,1,6,0,0,0,1,0,5,1,0,0,7,15,6,2,4,2784,0.29,26.0,0.038,0.038,0.0,0.038,0.154,0.038,0.0,0.038,0.154,0.0,97.115,0.304,434.0,0.143,0.041,0.014,0.018,0.067,0.005,0.014,0.032,0.196,0.014,97.56,0
36,ARI-2015-07-18,2015-07-18,SFG,A,ARI,27,26,6.1,4,8,1,1,2,1,0,4,0,0,1,10,12,6,1,9,2835,0.257,55.0,0.127,0.018,0.0,0.018,0.091,0.018,0.018,0.018,0.164,0.0,96.527,0.298,435.0,0.152,0.037,0.011,0.016,0.067,0.005,0.016,0.032,0.186,0.014,97.428,0
37,SFG-2015-07-24,2015-07-24,SFG,H,OAK,22,21,6.0,3,5,1,0,1,0,0,2,0,0,1,11,9,5,1,5,2112,0.319,57.0,0.175,0.018,0.018,0.035,0.035,0.0,0.018,0.018,0.158,0.0,98.579,0.296,434.0,0.152,0.035,0.014,0.016,0.062,0.005,0.016,0.032,0.18,0.014,97.604,0
38,SFG-2015-07-29,2015-07-29,SFG,H,MIL,21,20,6.0,0,4,0,0,0,0,0,3,0,0,0,8,10,5,2,4,2016,0.357,50.0,0.14,0.04,0.02,0.06,0.02,0.0,0.0,0.04,0.12,0.0,98.94,0.296,428.0,0.15,0.037,0.012,0.019,0.058,0.005,0.014,0.03,0.175,0.014,97.692,0
39,ATL-2015-08-04,2015-08-04,SFG,A,ATL,23,21,6.0,1,5,0,0,0,1,0,8,0,0,0,8,6,2,0,5,2277,0.304,71.0,0.155,0.028,0.014,0.042,0.014,0.0,0.0,0.028,0.127,0.0,98.07,0.296,423.0,0.156,0.033,0.012,0.019,0.059,0.005,0.012,0.031,0.175,0.012,97.773,0
40,CHC-2015-08-09,2015-08-09,SFG,A,CHC,21,18,5.0,2,4,0,1,0,2,0,6,0,1,0,2,11,2,0,4,2100,0.231,67.0,0.179,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.194,0.0,95.597,0.283,419.0,0.158,0.024,0.012,0.019,0.055,0.005,0.012,0.029,0.189,0.01,97.504,0
41,SFG-2015-08-15,2015-08-15,SFG,H,WSN,28,25,5.2,5,9,2,1,1,3,0,2,0,0,2,8,15,9,1,5,2688,0.226,66.0,0.182,0.0,0.015,0.0,0.045,0.0,0.0,0.0,0.258,0.015,96.864,0.282,414.0,0.162,0.022,0.014,0.017,0.053,0.002,0.012,0.027,0.198,0.012,97.787,0
