,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
32,LAA-2015-04-11,2015-04-11,KCR,A,LAA,27,26,7.0,4,6,1,0,1,1,0,2,0,0,0,9,15,10,2,99,2619,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.324,811.0,0.186,0.035,0.004,0.027,0.054,0.0,0.015,0.025,0.144,0.01,101.668,1
33,KCR-2015-04-17,2015-04-17,KCR,H,OAK,24,23,6.0,4,7,2,0,3,0,0,2,0,0,1,8,14,5,0,5,2448,0.279,28.0,0.143,0.036,0.0,0.036,0.036,0.0,0.0,0.0,0.071,0.0,93.536,0.321,811.0,0.186,0.036,0.004,0.026,0.053,0.0,0.014,0.025,0.142,0.01,101.635,0
34,KCR-2015-04-22,2015-04-22,KCR,H,MIN,26,19,5.0,3,6,2,0,0,6,0,3,1,0,1,8,8,5,1,4,2652,0.36,52.0,0.115,0.058,0.0,0.077,0.019,0.0,0.0,0.019,0.077,0.0,97.442,0.32,807.0,0.185,0.033,0.004,0.027,0.053,0.0,0.014,0.026,0.141,0.01,101.633,0
35,CLE-2015-04-28,2015-04-28,KCR,A,CLE,22,19,5.0,4,6,1,0,0,3,0,3,0,0,0,8,8,5,0,5,2244,0.38,78.0,0.128,0.064,0.0,0.051,0.09,0.0,0.013,0.026,0.09,0.0,98.962,0.326,806.0,0.184,0.036,0.002,0.027,0.06,0.0,0.015,0.026,0.141,0.01,101.633,0
36,KCR-2015-05-03,2015-05-03,KCR,H,DET,27,27,6.0,6,11,2,0,1,0,0,1,0,0,0,9,17,10,0,4,2754,0.409,73.0,0.151,0.068,0.0,0.041,0.123,0.0,0.014,0.027,0.11,0.0,100.603,0.324,800.0,0.184,0.038,0.002,0.025,0.061,0.0,0.015,0.026,0.141,0.01,101.595,0
37,DET-2015-05-09,2015-05-09,KCR,A,DET,31,29,7.1,2,8,3,1,0,1,0,3,0,1,0,8,19,6,2,5,3162,0.403,76.0,0.224,0.066,0.0,0.013,0.118,0.0,0.013,0.013,0.092,0.0,100.658,0.333,798.0,0.19,0.04,0.003,0.025,0.06,0.0,0.015,0.026,0.14,0.01,101.848,0
38,TEX-2015-05-14,2015-05-14,KCR,A,TEX,22,19,5.0,2,6,0,0,0,0,0,1,2,0,0,9,10,7,2,4,2310,0.362,81.0,0.21,0.074,0.012,0.012,0.049,0.0,0.0,0.0,0.086,0.012,100.741,0.326,807.0,0.19,0.041,0.004,0.021,0.061,0.0,0.014,0.026,0.14,0.011,102.014,0
39,KCR-2015-05-20,2015-05-20,KCR,H,CIN,25,23,6.0,0,5,0,0,0,2,0,3,0,0,0,5,15,4,4,5,2550,0.353,81.0,0.222,0.062,0.012,0.012,0.012,0.0,0.025,0.0,0.062,0.012,101.556,0.328,796.0,0.191,0.041,0.004,0.02,0.06,0.0,0.016,0.026,0.141,0.01,102.055,0
40,NYY-2015-05-25,2015-05-25,KCR,A,NYY,16,12,1.0,11,9,1,0,4,3,0,1,1,0,0,6,5,3,0,4,1616,0.287,79.0,0.19,0.038,0.013,0.0,0.038,0.0,0.025,0.0,0.089,0.013,101.544,0.329,795.0,0.195,0.04,0.004,0.02,0.06,0.0,0.015,0.025,0.142,0.01,102.023,0
41,KCR-2015-06-02,2015-06-02,KCR,H,CLE,20,19,5.2,1,2,1,0,1,1,0,1,0,0,0,3,15,3,2,7,2040,0.457,64.0,0.234,0.016,0.0,0.062,0.078,0.0,0.047,0.0,0.078,0.0,101.188,0.342,755.0,0.195,0.041,0.004,0.025,0.061,0.0,0.016,0.023,0.138,0.011,101.967,0
