,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,BOS-2015-09-02,2015-09-02,NYY,A,BOS,4,1,0.1,1,1,0,0,0,2,0,0,0,1,0,0,2,1,0,99,416,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,NYY-2015-09-05,2015-09-05,NYY,H,TBR,2,1,0.1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,202,0.564,5,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,83.2,0.568,5,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,83.2
2,NYY-2015-09-11,2015-09-11,NYY,H,TOR,8,8,2.0,1,2,0,0,1,0,0,1,0,0,0,3,4,0,1,5,808,0.49,7,0.143,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.143,88.286,0.493,7,0.143,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.143,88.286
3,NYM-2015-09-18,2015-09-18,NYY,A,NYM,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,95,0.421,15,0.133,0.0,0.0,0.067,0.2,0.0,0.0,0.0,0.067,0.067,95.067,0.428,15,0.133,0.0,0.0,0.067,0.2,0.0,0.0,0.0,0.067,0.067,95.067
4,TOR-2015-09-21,2015-09-21,NYY,A,TOR,7,6,2.0,0,1,0,0,0,0,0,0,0,1,0,3,4,2,2,2,707,0.393,16,0.125,0.0,0.0,0.062,0.188,0.0,0.0,0.0,0.125,0.062,95.062,0.399,16,0.125,0.0,0.0,0.062,0.188,0.0,0.0,0.0,0.125,0.062,95.062
5,TOR-2015-09-23,2015-09-23,NYY,A,TOR,6,5,1.0,3,2,1,0,1,1,1,2,0,0,0,1,2,2,0,1,606,0.251,19,0.105,0.0,0.0,0.053,0.053,0.0,0.0,0.0,0.105,0.053,95.368,0.313,23,0.13,0.0,0.0,0.043,0.13,0.0,0.0,0.0,0.087,0.087,96.87
6,NYY-2015-09-25,2015-09-25,NYY,H,CHW,4,4,1.1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,404,0.371,25,0.08,0.04,0.0,0.08,0.08,0.04,0.0,0.0,0.16,0.04,96.72,0.407,29,0.103,0.034,0.0,0.069,0.138,0.034,0.0,0.0,0.138,0.069,97.724
7,NYY-2015-09-28,2015-09-28,NYY,H,BOS,2,2,0.1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,202,0.313,27,0.074,0.037,0.0,0.074,0.037,0.037,0.0,0.0,0.222,0.037,97.037,0.354,33,0.091,0.03,0.0,0.061,0.121,0.03,0.0,0.0,0.182,0.061,98.121
8,NYY-2015-09-30,2015-09-30,NYY,H,BOS,4,4,0.1,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,404,0.323,29,0.103,0.034,0.0,0.069,0.034,0.034,0.0,0.0,0.207,0.034,97.31,0.36,35,0.114,0.029,0.0,0.057,0.114,0.029,0.0,0.0,0.171,0.057,98.286
9,BAL-2015-10-04,2015-10-04,NYY,A,BAL,3,2,0.2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,303,0.327,25,0.16,0.04,0.0,0.04,0.04,0.04,0.0,0.0,0.2,0.04,96.72,0.369,39,0.154,0.026,0.0,0.051,0.103,0.026,0.0,0.0,0.154,0.051,98.564
