,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,SEA-2014-09-10,2014-09-10,HOU,A,SEA,20,18,5.0,2,4,1,0,0,2,0,5,0,0,1,7,6,1,1,99,1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,HOU-2014-09-16,2014-09-16,HOU,H,CLE,21,19,5.0,1,4,0,0,0,2,0,4,0,0,0,4,11,3,2,5,2058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,TEX-2014-09-22,2014-09-22,HOU,A,TEX,27,24,6.2,4,5,0,1,0,2,1,3,1,0,1,9,12,6,1,5,2808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,NYM-2014-09-28,2014-09-28,HOU,A,NYM,23,18,5.0,4,6,2,0,0,3,0,1,0,1,0,9,10,5,1,5,2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,LAA-2015-04-23,2015-04-23,LAA,H,OAK,24,23,6.0,0,5,1,0,0,1,0,5,0,0,0,9,9,3,1,99,2328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,92.0,0.163,0.033,0.011,0.0,0.098,0.011,0.011,0.022,0.141,0.011,97.511
5,LAA-2015-07-24,2015-07-24,LAA,H,TEX,25,23,6.0,4,7,3,0,0,1,0,4,0,0,0,8,12,5,1,91,2425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277,116.0,0.164,0.034,0.009,0.0,0.086,0.009,0.009,0.017,0.155,0.009,97.405
6,LAA-2015-08-20,2015-08-20,LAA,H,CHW,21,18,4.1,6,8,2,0,0,1,0,3,0,1,1,9,8,6,0,26,2037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288,141.0,0.163,0.05,0.007,0.0,0.078,0.007,0.007,0.014,0.156,0.007,97.333
7,LAA-2015-09-07,2015-09-07,LAA,H,LAD,22,21,4.1,3,8,3,0,0,1,0,5,0,0,0,4,12,10,1,17,2134,0.424,22.0,0.273,0.091,0.0,0.0,0.045,0.0,0.0,0.045,0.136,0.045,92.591,0.306,162.0,0.179,0.056,0.006,0.0,0.074,0.006,0.006,0.019,0.154,0.012,97.29
8,SEA-2015-09-15,2015-09-15,LAA,A,SEA,21,18,5.0,2,4,0,0,1,3,0,5,0,0,0,3,10,5,1,7,2016,0.403,23.0,0.217,0.13,0.0,0.0,0.043,0.0,0.0,0.0,0.217,0.0,92.783,0.325,164.0,0.189,0.067,0.006,0.0,0.067,0.006,0.006,0.012,0.152,0.012,97.409
9,MIN-2015-09-20,2015-09-20,LAA,A,MIN,4,4,1.0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,1,4,408,0.363,44.0,0.182,0.068,0.0,0.023,0.091,0.0,0.0,0.0,0.227,0.0,94.318,0.337,164.0,0.183,0.067,0.006,0.006,0.073,0.006,0.006,0.012,0.159,0.012,97.152
10,HOU-2015-09-23,2015-09-23,LAA,A,HOU,20,18,4.1,0,4,0,0,0,2,0,5,0,0,0,6,7,5,1,2,1940,0.359,48.0,0.167,0.083,0.0,0.021,0.083,0.0,0.0,0.0,0.208,0.0,94.958,0.348,141.0,0.184,0.085,0.0,0.007,0.071,0.0,0.0,0.007,0.163,0.014,95.979
11,LAA-2015-09-29,2015-09-29,LAA,H,OAK,24,23,6.2,1,3,1,0,1,1,0,11,0,0,0,6,6,3,0,5,2328,0.287,46.0,0.152,0.022,0.0,0.022,0.109,0.0,0.0,0.0,0.217,0.0,94.87,0.329,138.0,0.188,0.072,0.0,0.007,0.065,0.0,0.0,0.007,0.196,0.007,96.29
