,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,TOR-2019-03-31,2019-03-31,TOR,H,DET,6,1.1,0,1,1,0,0,1,1,1,0,0,0,0,4,1,0,99
1,TOR-2019-04-06,2019-04-06,TOR,A,CLE,9,1.2,2,2,0,0,0,2,0,2,0,0,0,2,3,2,0,5
2,TOR-2019-04-12,2019-04-12,TOR,H,TBR,7,1.0,2,2,0,0,1,2,0,1,1,0,1,2,1,0,0,5
3,TOR-2019-04-14,2019-04-14,TOR,H,TBR,4,1.1,0,1,0,0,0,0,0,1,0,0,1,3,0,0,0,1
4,TOR-2019-04-17,2019-04-17,TOR,A,MIN,6,1.1,0,1,0,0,0,1,0,2,0,0,0,1,2,1,0,2
5,TOR-2019-04-20,2019-04-20,TOR,A,OAK,11,2.0,1,3,1,0,0,2,0,1,0,1,0,2,6,1,1,2
6,TOR-2019-04-24,2019-04-24,TOR,H,SFG,5,1.0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,3
7,TOR-2019-04-28,2019-04-28,TOR,H,OAK,2,0.1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3
8,TOR-2019-05-01,2019-05-01,TOR,A,LAA,9,2.2,0,0,0,0,0,1,0,1,0,0,0,3,4,1,2,2
9,TOR-2019-05-04,2019-05-04,TOR,A,TEX,9,2.0,0,1,0,0,0,2,0,3,0,0,0,3,1,0,0,2
10,TOR-2019-05-05,2019-05-05,TOR,A,TEX,4,0.1,2,2,1,0,0,1,0,0,0,0,0,2,1,1,0,0
11,TOR-2019-05-08,2019-05-08,TOR,H,MIN,6,1.0,2,3,1,0,1,0,0,1,0,0,0,0,5,1,0,2
12,TOR-2019-05-11,2019-05-11,TOR,H,CHW,7,1.0,1,1,1,0,0,2,0,2,1,0,0,0,2,1,0,2
13,TOR-2019-05-20,2019-05-20,TOR,H,BOS,10,1.1,4,4,1,0,1,2,0,0,0,0,0,3,5,3,1,8
14,TOR-2019-05-23,2019-05-23,TOR,H,BOS,9,1.1,2,5,2,0,0,0,0,2,0,0,0,2,5,3,0,2
15,TOR-2019-05-31,2019-05-31,TOR,A,COL,10,2.2,1,3,1,0,0,1,0,0,0,0,1,5,4,2,1,7
16,TOR-2019-06-06,2019-06-06,TOR,H,NYY,5,1.0,0,1,0,0,0,1,0,2,0,0,0,1,1,0,0,5
17,TOR-2019-06-07,2019-06-07,TOR,H,ARI,8,2.0,1,2,0,0,1,0,0,2,0,0,0,2,4,2,0,0
18,TOR-2019-06-09,2019-06-09,TOR,H,ARI,8,2.0,0,0,0,0,0,2,0,1,0,0,0,1,4,0,2,1
19,TOR-2019-06-12,2019-06-12,TOR,A,BAL,3,0.1,2,1,1,0,0,1,0,0,0,0,0,1,1,1,0,2
20,TOR-2019-09-14,2019-09-14,TOR,H,NYY,4,1.0,0,2,0,0,0,0,0,0,0,0,0,1,3,3,0,93
21,TOR-2019-09-18,2019-09-18,TOR,A,BAL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,3
22,TOR-2019-09-21,2019-09-21,TOR,A,NYY,4,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,2
23,TOR-2019-09-24,2019-09-24,TOR,H,BAL,7,2.0,0,1,1,0,0,0,0,1,0,0,0,3,3,3,0,2
24,TOR-2019-09-27,2019-09-27,TOR,H,TBR,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2
