,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,LAA-2020-09-18,2020-09-18,TEX,A,LAA,4,3,1.0,1,1,0,0,1,0,0,0,1,0,1,1,2,2,0,99,408,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,LAA-2020-09-21,2020-09-21,TEX,A,LAA,4,4,1.0,0,2,0,0,0,0,0,1,0,0,1,1,2,2,0,2,408,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,ARI-2020-09-23,2020-09-23,TEX,A,ARI,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,303,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,TEX-2020-09-26,2020-09-26,TEX,H,HOU,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,297,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,LAA-2021-05-25,2021-05-25,TEX,A,LAA,7,6,2.0,0,0,0,0,0,1,0,4,0,0,0,1,1,0,0,99,714,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,15,0.133,0.0,0.0,0.067,0.0,0.0,0.067,0.133,0.267,0.0,94.4
5,SEA-2021-05-30,2021-05-30,TEX,A,SEA,9,8,2.0,1,2,0,0,1,1,0,3,0,0,0,1,4,0,1,4,855,0.099,8,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.5,0.0,89.25,0.246,22,0.091,0.0,0.0,0.045,0.045,0.0,0.045,0.091,0.364,0.0,96.818
6,COL-2021-06-02,2021-06-02,TEX,A,COL,5,3,1.0,1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,2,565,0.267,17,0.059,0.0,0.0,0.059,0.118,0.0,0.0,0.0,0.412,0.0,92.294,0.291,31,0.097,0.0,0.0,0.065,0.065,0.0,0.032,0.065,0.355,0.0,96.29
7,TEX-2021-06-05,2021-06-05,TEX,H,TBR,7,7,2.0,0,1,1,0,0,0,0,3,0,0,0,2,2,1,1,2,693,0.31,22,0.045,0.045,0.0,0.045,0.136,0.0,0.0,0.0,0.318,0.0,97.0,0.314,36,0.083,0.028,0.0,0.056,0.083,0.0,0.028,0.056,0.306,0.0,98.611
8,TEX-2021-06-08,2021-06-08,TEX,H,SFG,3,2,0.1,0,1,0,0,0,1,0,0,0,0,0,0,2,1,1,2,297,0.276,29,0.034,0.069,0.0,0.034,0.103,0.0,0.0,0.0,0.345,0.0,97.483,0.29,43,0.07,0.047,0.0,0.047,0.07,0.0,0.023,0.047,0.326,0.0,98.674
9,LAD-2021-06-12,2021-06-12,TEX,A,LAD,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3,291,0.301,32,0.062,0.062,0.0,0.031,0.125,0.0,0.0,0.0,0.312,0.0,97.625,0.307,46,0.087,0.043,0.0,0.043,0.087,0.0,0.022,0.043,0.304,0.0,98.696
