,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,STL-2016-07-05,2016-07-05,PIT,A,STL,18,16,4.0,1,4,0,0,0,2,0,5,0,0,0,3,8,4,2,99,1764,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,MIL-2016-07-29,2016-07-29,PIT,A,MIL,27,22,6.0,3,7,3,0,1,3,0,3,0,0,1,9,12,6,1,23,2727,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272,19,0.211,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.263,0.0,92.842
2,CHC-2016-08-29,2016-08-29,PIT,A,CHC,21,18,4.0,2,5,1,0,0,2,0,4,1,0,0,7,7,4,0,30,2100,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359,46,0.152,0.065,0.0,0.022,0.109,0.0,0.0,0.022,0.174,0.0,97.63
3,PIT-2016-09-04,2016-09-04,PIT,H,MIL,21,18,5.0,1,4,2,0,1,3,0,5,0,0,0,3,10,7,0,5,2058,0.327,22,0.182,0.045,0.0,0.0,0.091,0.0,0.045,0.0,0.182,0.0,95.455,0.349,67,0.164,0.06,0.0,0.015,0.104,0.0,0.015,0.015,0.179,0.0,98.373
4,PIT-2016-09-09,2016-09-09,PIT,H,CIN,22,18,5.0,2,5,2,0,0,2,1,2,1,0,1,6,11,3,1,4,2156,0.341,43,0.116,0.07,0.0,0.023,0.116,0.0,0.023,0.0,0.209,0.0,96.698,0.351,88,0.136,0.068,0.0,0.023,0.114,0.0,0.011,0.011,0.193,0.0,98.284
5,PHI-2016-09-14,2016-09-14,PIT,A,PHI,21,21,3.2,3,9,2,0,1,0,0,3,0,0,0,12,6,5,0,4,2079,0.347,65,0.123,0.077,0.0,0.015,0.108,0.015,0.031,0.015,0.169,0.0,97.138,0.353,110,0.136,0.073,0.0,0.018,0.109,0.009,0.018,0.018,0.173,0.0,98.227
6,MIL-2016-09-20,2016-09-20,PIT,A,MIL,20,18,4.0,3,5,1,0,1,2,0,4,0,0,0,9,5,4,0,5,2020,0.394,65,0.154,0.092,0.0,0.031,0.077,0.015,0.015,0.015,0.154,0.0,96.815,0.373,131,0.16,0.076,0.0,0.023,0.092,0.008,0.015,0.015,0.168,0.0,98.351
7,PIT-2016-09-26,2016-09-26,PIT,H,CHC,16,13,1.2,3,6,1,0,1,3,0,3,0,0,0,7,3,2,0,5,1568,0.398,64,0.188,0.078,0.0,0.031,0.062,0.016,0.016,0.016,0.141,0.0,97.734,0.372,151,0.159,0.073,0.0,0.026,0.093,0.007,0.013,0.013,0.172,0.0,98.702
8,COL-2017-07-22,2017-07-22,PIT,A,COL,6,4,1.0,2,2,1,0,0,1,0,0,0,0,0,2,3,2,0,99,690,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,149,0.161,0.081,0.0,0.034,0.101,0.007,0.013,0.013,0.161,0.0,98.711
9,SFG-2017-07-25,2017-07-25,PIT,A,SFG,12,11,3.0,0,2,1,0,0,1,0,2,0,0,1,5,4,3,1,2,1152,0.56,7,0.143,0.143,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,98.571,0.407,155,0.161,0.084,0.0,0.032,0.103,0.006,0.013,0.013,0.155,0.0,99.342
