,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,LAA-2016-07-17,2016-07-17,CHW,A,LAA,7,6,2.0,0,1,0,0,0,0,0,2,1,0,1,1,3,1,1,99,679,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,SEA-2016-07-19,2016-07-19,CHW,A,SEA,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,190,0.228,8,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.0,84.875,0.228,8,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.0,84.875
2,CHW-2016-07-22,2016-07-22,CHW,H,DET,6,3,0.2,3,1,0,0,0,3,0,0,0,0,0,2,1,1,0,2,594,0.178,10,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.0,86.9,0.178,10,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.0,86.9
3,CHC-2016-07-27,2016-07-27,CHW,A,CHC,5,3,0.1,4,2,1,0,0,1,0,0,1,0,0,1,2,1,0,4,500,0.303,16,0.125,0.0,0.0,0.0,0.188,0.0,0.062,0.062,0.188,0.0,91.438,0.303,16,0.125,0.0,0.0,0.0,0.188,0.0,0.062,0.062,0.188,0.0,91.438
4,MIN-2016-07-31,2016-07-31,CHW,A,MIN,7,6,1.2,1,1,0,0,1,1,0,1,0,0,0,3,2,1,0,3,714,0.404,21,0.143,0.048,0.0,0.0,0.19,0.0,0.095,0.048,0.143,0.0,93.476,0.404,21,0.143,0.048,0.0,0.0,0.19,0.0,0.095,0.048,0.143,0.0,93.476
5,DET-2016-08-02,2016-08-02,CHW,A,DET,6,5,1.0,1,2,0,0,1,1,0,2,0,0,0,1,2,1,0,1,600,0.4,28,0.107,0.036,0.0,0.036,0.179,0.0,0.071,0.036,0.143,0.0,95.607,0.401,28,0.107,0.036,0.0,0.036,0.179,0.0,0.071,0.036,0.143,0.0,95.607
6,CHW-2016-08-07,2016-08-07,CHW,H,BAL,8,8,2.1,0,2,0,0,0,0,0,1,0,0,1,2,5,3,1,4,792,0.491,27,0.111,0.037,0.0,0.074,0.222,0.0,0.037,0.0,0.148,0.0,96.222,0.438,34,0.118,0.029,0.0,0.059,0.176,0.0,0.059,0.029,0.176,0.0,96.382
7,KCR-2016-08-11,2016-08-11,CHW,A,KCR,12,11,3.0,2,3,0,1,0,1,0,3,0,0,0,4,4,3,0,3,1212,0.454,33,0.152,0.03,0.0,0.061,0.182,0.0,0.03,0.03,0.121,0.0,96.97,0.396,42,0.143,0.024,0.0,0.048,0.143,0.0,0.048,0.048,0.167,0.0,96.881
8,CHW-2017-08-21,2017-08-21,CHW,H,MIN,12,9,1.1,6,4,0,0,2,3,0,0,0,0,0,2,7,3,1,99,1176,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,CHW-2017-09-02,2017-09-02,CHW,H,TBR,8,6,2.0,1,1,0,0,1,1,0,2,0,0,0,1,4,0,0,11,784,0.649,13,0.154,0.0,0.0,0.154,0.231,0.0,0.0,0.0,0.0,0.0,90.462,0.655,13,0.154,0.0,0.0,0.154,0.231,0.0,0.0,0.0,0.0,0.0,90.462
10,CHW-2017-09-05,2017-09-05,CHW,H,CLE,11,9,2.2,0,1,0,0,0,1,0,1,1,0,0,1,7,1,4,2,1078,0.551,21,0.095,0.0,0.0,0.143,0.19,0.0,0.0,0.0,0.095,0.0,93.333,0.556,21,0.095,0.0,0.0,0.143,0.19,0.0,0.0,0.0,0.095,0.0,93.333
11,CHW-2017-09-10,2017-09-10,CHW,H,SFG,24,21,6.0,1,3,0,0,1,3,0,9,0,0,0,2,10,2,2,4,2352,0.425,32,0.094,0.0,0.0,0.094,0.156,0.0,0.031,0.0,0.094,0.0,94.938,0.428,32,0.094,0.0,0.0,0.094,0.156,0.0,0.031,0.0,0.094,0.0,94.938
12,DET-2017-09-15,2017-09-15,CHW,A,DET,23,22,6.0,1,4,0,0,0,1,0,5,0,0,0,5,12,5,2,4,2323,0.257,44,0.068,0.0,0.0,0.045,0.114,0.0,0.023,0.0,0.273,0.0,95.773,0.346,56,0.089,0.0,0.0,0.071,0.143,0.0,0.018,0.0,0.214,0.0,96.25
13,HOU-2017-09-21,2017-09-21,CHW,A,HOU,3,1,0.1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,5,291,0.23,67,0.104,0.0,0.0,0.03,0.09,0.0,0.015,0.0,0.254,0.0,97.567,0.297,79,0.114,0.0,0.0,0.051,0.114,0.0,0.013,0.0,0.215,0.0,97.633
