,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,SEA-2014-03-31,2014-03-31,SEA,A,LAA,25,6.0,2,4,1,0,1,1,0,11,1,0,0,4,8,4,2,99
1,SEA-2014-04-05,2014-04-05,SEA,A,OAK,32,8.1,1,6,1,1,1,1,0,8,0,0,0,9,14,7,1,4
2,SEA-2014-04-11,2014-04-11,SEA,H,OAK,27,7.0,2,4,1,0,0,0,0,11,1,0,0,7,8,4,0,5
3,SEA-2014-04-16,2014-04-16,SEA,A,TEX,26,7.0,1,4,1,1,0,1,0,9,0,0,0,11,5,3,2,4
4,SEA-2014-04-21,2014-04-21,SEA,H,HOU,29,7.0,2,7,2,1,1,1,0,4,0,1,0,12,12,6,1,4
5,SEA-2014-04-26,2014-04-26,SEA,H,TEX,25,6.0,3,5,0,0,0,3,0,4,0,1,0,10,8,6,0,4
6,SEA-2014-05-02,2014-05-02,SEA,A,HOU,24,5.0,2,5,1,0,0,3,0,6,1,0,0,7,7,4,1,5
7,SEA-2014-05-07,2014-05-07,SEA,A,OAK,31,6.1,3,11,1,1,0,2,0,0,0,1,1,15,14,10,0,4
8,SEA-2014-05-12,2014-05-12,SEA,H,TBR,27,6.2,4,8,1,0,0,0,0,7,0,0,0,10,10,7,1,4
9,SEA-2014-05-18,2014-05-18,SEA,A,MIN,30,8.0,2,7,0,0,0,1,0,5,0,0,2,15,9,5,0,5
10,SEA-2014-05-23,2014-05-23,SEA,H,HOU,29,8.0,1,5,1,0,0,1,0,9,0,0,1,14,5,3,0,4
11,SEA-2014-05-28,2014-05-28,SEA,H,LAA,30,8.2,1,4,1,0,0,2,0,9,0,0,1,9,10,5,2,4
12,SEA-2014-06-02,2014-06-02,SEA,A,NYY,27,7.0,2,8,1,0,0,0,0,8,0,0,0,12,7,6,0,4
13,SEA-2014-06-08,2014-06-08,SEA,A,TBR,26,7.0,0,4,1,0,0,1,0,15,0,0,0,6,4,2,1,5
14,SEA-2014-06-13,2014-06-13,SEA,H,TEX,30,8.1,1,4,0,0,0,2,0,6,0,0,1,14,8,7,0,4
15,SEA-2014-06-18,2014-06-18,SEA,A,SDP,24,7.0,1,3,0,0,0,0,0,10,0,0,0,11,3,2,0,4
16,SEA-2014-06-23,2014-06-23,SEA,H,BOS,27,7.0,2,6,1,0,1,0,0,6,0,0,0,9,12,6,3,4
17,SEA-2014-06-29,2014-06-29,SEA,H,CLE,27,8.0,0,1,0,0,0,3,0,9,0,0,0,9,6,2,1,5
18,SEA-2014-07-05,2014-07-05,SEA,A,CHW,29,8.0,2,3,1,1,0,1,0,8,0,1,0,11,9,2,1,5
19,SEA-2014-07-11,2014-07-11,SEA,H,OAK,31,8.0,2,6,1,0,1,2,0,9,0,0,1,12,8,2,1,5
20,SEA-2014-07-19,2014-07-19,SEA,A,LAA,26,7.0,0,2,1,0,0,4,0,9,0,0,0,8,5,2,1,7
21,SEA-2014-07-25,2014-07-25,SEA,H,BAL,25,7.0,1,5,2,0,1,0,0,10,0,0,0,11,4,3,0,5
22,SEA-2014-07-30,2014-07-30,SEA,A,CLE,27,7.0,2,4,2,0,0,2,0,5,0,0,0,13,7,1,1,4
23,SEA-2014-08-05,2014-08-05,SEA,H,ATL,28,8.0,1,4,1,0,0,1,0,8,0,0,1,12,7,2,0,5
24,SEA-2014-08-11,2014-08-11,SEA,H,TOR,24,7.0,1,3,1,0,1,0,0,8,0,0,1,10,6,2,1,5
25,SEA-2014-08-16,2014-08-16,SEA,A,DET,23,5.0,2,7,0,0,1,0,0,3,1,0,0,10,9,4,0,4
26,SEA-2014-08-22,2014-08-22,SEA,A,BOS,24,5.2,3,5,2,0,1,2,1,7,1,0,1,10,4,1,1,5
27,SEA-2014-08-29,2014-08-29,SEA,H,WSN,30,7.0,5,10,1,0,4,1,0,1,0,0,2,15,13,6,2,6
28,SEA-2014-09-03,2014-09-03,SEA,A,OAK,28,8.0,1,3,0,0,1,2,0,4,0,0,0,12,10,3,0,4
