,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,451594,5,5,1,1,0,0,0,1,1,0,0
1,543939,4,4,2,2,0,0,0,0,1,0,0
2,502671,5,4,2,0,1,1,0,4,0,1,1
3,542303,5,5,0,0,0,0,0,0,0,0,1
4,657557,5,5,2,1,0,0,1,1,1,0,1
5,425877,5,4,1,0,1,0,0,0,1,1,0
6,641933,0,0,0,0,0,0,0,0,0,0,0
7,669242,4,4,2,0,1,1,0,1,2,0,0
8,606149,0,0,0,0,0,0,0,0,0,0,0
9,500874,1,0,0,0,0,0,0,0,0,1,0
10,656427,0,0,0,0,0,0,0,0,0,0,0
11,664056,4,4,0,0,0,0,0,1,0,0,1
12,608379,0,0,0,0,0,0,0,0,0,0,0
13,643778,0,0,0,0,0,0,0,0,0,0,0
14,664854,1,1,0,0,0,0,0,0,0,0,1
15,668227,1,1,1,0,1,0,0,0,1,0,0
16,608678,0,0,0,0,0,0,0,0,0,0,0
17,592660,1,1,1,1,0,0,0,0,1,0,0
18,607231,0,0,0,0,0,0,0,0,0,0,0
19,453192,0,0,0,0,0,0,0,0,0,0,0
20,572761,1,1,1,1,0,0,0,0,0,0,0
21,622168,0,0,0,0,0,0,0,0,0,0,0
