,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,607054,5,4,2,2,0,0,0,1,0,1,1
1,457727,4,3,0,0,0,0,0,1,1,1,0
2,518692,5,5,3,0,2,0,1,2,1,0,0
3,455976,5,2,0,0,0,0,0,0,0,3,1
4,346874,5,5,0,0,0,0,0,0,0,0,0
5,430637,3,3,0,0,0,0,0,0,0,0,1
6,592239,2,2,0,0,0,0,0,0,0,0,0
7,592743,5,5,1,1,0,0,0,0,1,0,0
8,542194,5,5,1,1,0,0,0,0,1,0,1
9,527054,2,2,0,0,0,0,0,0,0,0,0
10,445968,0,0,0,0,0,0,0,0,0,0,0
11,434665,0,0,0,0,0,0,0,0,0,0,0
12,501593,0,0,0,0,0,0,0,0,0,0,0
13,430911,0,0,0,0,0,0,0,0,0,0,0
14,276351,0,0,0,0,0,0,0,0,0,0,0
15,150229,1,0,0,0,0,0,0,0,0,1,0
16,594792,0,0,0,0,0,0,0,0,0,0,0
17,430404,1,1,0,0,0,0,0,0,0,0,1
