,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,669222,5,5,2,2,0,0,0,0,1,0,0
1,458015,5,5,2,2,0,0,0,0,1,0,0
2,553993,4,3,2,2,0,0,0,2,0,1,1
3,624577,4,4,0,0,0,0,0,0,0,0,1
4,578428,4,4,1,1,0,0,0,0,0,0,0
5,608385,4,4,1,1,0,0,0,0,0,0,1
6,592200,4,3,1,1,0,0,0,0,0,1,1
7,606299,4,3,1,0,0,0,1,1,1,1,0
8,622491,2,2,1,1,0,0,0,0,1,0,1
9,547179,0,0,0,0,0,0,0,0,0,0,0
10,518618,1,1,0,0,0,0,0,0,0,0,0
11,607237,0,0,0,0,0,0,0,0,0,0,0
12,456696,0,0,0,0,0,0,0,0,0,0,0
13,571657,1,1,1,0,1,0,0,0,0,0,0
14,628452,0,0,0,0,0,0,0,0,0,0,0
