,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,656308,4,4,2,1,0,0,1,1,1,0,0
1,663647,4,3,1,0,0,1,0,0,1,1,1
2,668804,3,3,1,1,0,0,0,1,0,0,0
3,592567,3,3,1,1,0,0,0,0,0,0,2
4,621249,0,0,0,0,0,0,0,0,0,0,0
5,660294,0,0,0,0,0,0,0,0,0,0,0
6,592741,0,0,0,0,0,0,0,0,0,0,0
7,570256,1,1,1,1,0,0,0,0,0,0,0
8,608717,0,0,0,0,0,0,0,0,0,0,0
9,607732,4,3,0,0,0,0,0,0,0,1,0
10,592325,4,2,0,0,0,0,0,0,1,2,0
11,621028,4,4,1,0,1,0,0,0,0,0,0
12,546990,3,2,1,0,0,0,1,2,1,1,1
13,664141,2,2,0,0,0,0,0,0,0,0,1
14,594694,1,1,0,0,0,0,0,0,0,0,0
