,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,621028,5,5,2,1,1,0,0,0,0,0,1
1,668804,5,4,1,1,0,0,0,0,1,1,1
2,466320,4,4,2,1,0,1,0,1,1,0,0
3,516782,1,1,0,0,0,0,0,0,0,0,0
4,605137,5,5,1,0,1,0,0,1,1,0,0
5,592567,4,4,1,1,0,0,0,0,1,0,2
6,570256,4,4,1,0,1,0,0,0,1,0,1
7,628356,4,4,1,0,1,0,0,2,0,0,1
8,605195,0,0,0,0,0,0,0,0,0,0,0
9,553869,0,0,0,0,0,0,0,0,0,0,0
10,607732,4,3,1,0,1,0,0,0,0,1,0
11,553878,0,0,0,0,0,0,0,0,0,0,0
12,502042,2,2,0,0,0,0,0,0,0,0,1
13,572816,1,1,1,0,1,0,0,1,0,0,0
14,593144,0,0,0,0,0,0,0,0,0,0,0
15,624428,1,1,0,0,0,0,0,0,0,0,0
