,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,608385,5,4,2,2,0,0,0,1,0,1,1
1,592206,5,5,1,0,0,0,1,1,1,0,2
2,553993,5,5,0,0,0,0,0,0,0,0,4
3,458015,4,4,0,0,0,0,0,0,0,0,3
4,607468,4,3,1,1,0,0,0,0,1,1,1
5,669222,4,4,2,1,1,0,0,0,0,0,0
6,663697,4,4,1,0,0,1,0,1,1,0,0
7,663886,3,3,1,1,0,0,0,0,0,0,0
8,571466,1,0,0,0,0,0,0,0,1,1,0
9,543243,1,1,0,0,0,0,0,0,0,0,1
10,592390,1,1,0,0,0,0,0,0,0,0,1
11,641682,0,0,0,0,0,0,0,0,0,0,0
12,592622,0,0,0,0,0,0,0,0,0,0,0
13,571657,1,1,0,0,0,0,0,0,0,0,1
14,592254,0,0,0,0,0,0,0,0,0,0,0
15,607237,0,0,0,0,0,0,0,0,0,0,0
16,571980,1,0,0,0,0,0,0,0,0,1,0
