,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,453568,5,5,1,1,0,0,0,0,0,0,1
1,408314,3,3,1,0,1,0,0,0,0,0,1
2,446099,0,0,0,0,0,0,0,0,0,0,0
3,453211,1,1,0,0,0,0,0,0,0,0,0
4,471865,5,5,2,0,0,0,2,2,2,0,2
5,571448,5,5,1,1,0,0,0,0,0,0,2
6,572019,4,4,2,1,1,0,0,0,1,0,1
7,502374,3,3,0,0,0,0,0,0,1,0,1
8,518614,3,2,1,0,0,0,1,1,1,1,1
9,592621,4,4,1,1,0,0,0,1,1,0,2
10,592454,0,0,0,0,0,0,0,0,0,0,0
11,456071,2,2,1,1,0,0,0,0,0,0,0
12,623184,0,0,0,0,0,0,0,0,0,0,0
13,488681,1,1,0,0,0,0,0,0,0,0,1
14,429783,0,0,0,0,0,0,0,0,0,0,0
15,457429,0,0,0,0,0,0,0,0,0,0,0
16,518934,1,1,1,1,0,0,0,2,0,0,0
