,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,668942,4,4,1,0,1,0,0,1,1,0,1
1,606466,4,3,0,0,0,0,0,0,0,1,2
2,662139,4,4,1,1,0,0,0,0,1,0,1
3,594777,4,4,2,2,0,0,0,1,0,0,0
4,444482,3,2,0,0,0,0,0,1,0,1,0
5,656976,2,2,1,1,0,0,0,0,0,0,1
6,545121,2,2,0,0,0,0,0,0,0,0,1
7,642165,2,2,0,0,0,0,0,0,0,0,1
8,572233,2,2,0,0,0,0,0,0,0,0,0
9,664983,3,2,2,1,0,0,1,1,2,1,0
10,676969,0,0,0,0,0,0,0,0,0,0,0
11,461325,0,0,0,0,0,0,0,0,0,0,0
12,672695,1,1,1,0,1,0,0,0,0,0,0
13,596133,1,1,0,0,0,0,0,0,0,0,1
14,592656,1,1,0,0,0,0,0,0,0,0,0
15,592761,0,0,0,0,0,0,0,0,0,0,0
16,664092,0,0,0,0,0,0,0,0,0,0,0
17,573009,0,0,0,0,0,0,0,0,0,0,0
18,608348,2,2,0,0,0,0,0,0,0,0,0
