,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,542340,5,4,1,1,0,0,0,0,1,1,1
1,596019,5,4,3,0,0,0,3,5,3,1,0
2,624424,5,5,1,1,0,0,0,1,0,0,1
3,624413,5,4,0,0,0,0,0,0,0,1,0
4,595879,4,4,2,2,0,0,0,0,1,0,1
5,643446,4,4,2,1,1,0,0,0,0,0,1
6,607680,3,3,0,0,0,0,0,0,1,0,0
7,543510,3,1,0,0,0,0,0,1,1,2,0
8,471911,1,1,0,0,0,0,0,0,0,0,0
9,605204,1,1,0,0,0,0,0,0,0,0,0
10,544727,0,0,0,0,0,0,0,0,0,0,0
11,612434,0,0,0,0,0,0,0,0,0,0,0
12,543272,0,0,0,0,0,0,0,0,0,0,0
13,642086,1,1,0,0,0,0,0,0,0,0,1
14,607625,0,0,0,0,0,0,0,0,0,0,0
15,621242,0,0,0,0,0,0,0,0,0,0,0
