,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,642336,4,3,1,1,0,0,0,0,0,1,0
1,571976,4,3,0,0,0,0,0,0,0,1,1
2,592669,4,3,0,0,0,0,0,0,0,1,2
3,543333,4,2,0,0,0,0,0,0,0,2,1
4,614177,4,4,2,2,0,0,0,0,0,0,0
5,520471,4,4,0,0,0,0,0,0,0,0,2
6,517369,3,3,1,1,0,0,0,0,0,0,0
7,622534,3,3,1,1,0,0,0,0,0,0,1
8,572362,1,1,0,0,0,0,0,0,0,0,0
9,592858,0,0,0,0,0,0,0,0,0,0,0
10,454560,1,1,0,0,0,0,0,0,0,0,1
11,664208,0,0,0,0,0,0,0,0,0,0,0
12,623364,0,0,0,0,0,0,0,0,0,0,0
13,608671,1,1,0,0,0,0,0,0,0,0,0
14,605155,0,0,0,0,0,0,0,0,0,0,0
