,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,622534,4,4,2,1,1,0,0,0,2,0,0
1,571976,4,4,0,0,0,0,0,1,0,0,1
2,500208,4,4,1,1,0,0,0,0,1,0,1
3,543105,4,2,1,1,0,0,0,0,1,2,1
4,608671,0,0,0,0,0,0,0,0,0,0,0
5,592669,4,4,2,1,0,0,1,4,2,0,2
6,572114,4,3,1,0,1,0,0,1,0,1,1
7,595978,3,3,0,0,0,0,0,0,0,0,2
8,506560,3,3,1,1,0,0,0,0,0,0,0
9,606131,1,1,0,0,0,0,0,0,0,0,0
10,571473,0,0,0,0,0,0,0,0,0,0,0
11,477165,1,1,0,0,0,0,0,0,0,0,0
12,594857,0,0,0,0,0,0,0,0,0,0,0
13,543272,0,0,0,0,0,0,0,0,0,0,0
14,543506,0,0,0,0,0,0,0,0,0,0,0
