,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,542255,5,5,2,2,0,0,0,0,2,0,0
1,645277,5,5,4,4,0,0,0,1,1,0,0
2,518692,5,3,0,0,0,0,0,0,0,2,2
3,455976,5,4,2,1,1,0,0,3,0,1,2
4,435559,5,5,2,1,1,0,0,0,0,0,1
5,542454,2,2,0,0,0,0,0,0,0,0,2
6,592426,0,0,0,0,0,0,0,0,0,0,0
7,622666,2,0,0,0,0,0,0,0,0,2,0
8,475247,4,4,1,1,0,0,0,0,1,0,1
9,518693,0,0,0,0,0,0,0,0,0,0,0
10,493247,0,0,0,0,0,0,0,0,0,0,0
11,488721,1,1,0,0,0,0,0,0,0,0,0
12,621020,5,4,0,0,0,0,0,0,0,1,1
13,527054,1,1,0,0,0,0,0,0,0,0,0
14,518586,3,3,1,1,0,0,0,0,1,0,2
