,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,594809,5,5,1,1,0,0,0,0,1,0,1
1,607208,5,5,1,1,0,0,0,0,0,0,2
2,547180,3,2,1,1,0,0,0,0,1,1,1
3,657117,0,0,0,0,0,0,0,0,0,0,0
4,475582,1,1,0,0,0,0,0,0,0,0,0
5,519301,0,0,0,0,0,0,0,0,0,0,0
6,606983,0,0,0,0,0,0,0,0,0,0,0
7,543685,4,3,0,0,0,0,0,0,1,1,1
8,665742,4,4,2,2,0,0,0,1,0,0,0
9,448602,4,4,2,2,0,0,0,2,0,0,1
10,594694,4,4,1,0,0,0,1,1,1,0,1
11,571851,4,4,0,0,0,0,0,0,0,0,1
12,622446,2,2,0,0,0,0,0,0,0,0,2
13,525768,0,0,0,0,0,0,0,0,0,0,0
14,664057,2,2,1,1,0,0,0,0,0,0,1
