,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,657041,5,3,2,1,1,0,0,0,3,2,0
1,444876,4,4,2,1,1,0,0,1,1,0,1
2,665742,5,3,2,2,0,0,0,1,1,2,0
3,475582,4,4,1,1,0,0,0,1,0,0,1
4,666198,5,4,1,1,0,0,0,1,0,1,1
5,628450,4,4,1,0,0,0,1,1,1,0,1
6,600921,0,0,0,0,0,0,0,0,0,0,0
7,457915,0,0,0,0,0,0,0,0,0,0,0
8,622446,0,0,0,0,0,0,0,0,0,0,0
9,605137,1,1,0,0,0,0,0,0,0,0,0
10,668663,5,4,2,2,0,0,0,1,0,1,0
11,671277,4,4,0,0,0,0,0,0,0,0,2
12,506703,1,1,0,0,0,0,0,0,0,0,1
13,502179,2,2,0,0,0,0,0,0,0,0,1
14,656620,0,0,0,0,0,0,0,0,0,0,0
15,467827,1,1,0,0,0,0,0,0,0,0,0
16,607560,0,0,0,0,0,0,0,0,0,0,0
17,664057,1,1,0,0,0,0,0,0,0,0,1
