,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,452655,5,5,1,1,0,0,0,1,0,0,0
1,474832,5,4,2,1,0,0,1,1,1,1,0
2,452254,5,4,1,1,0,0,0,0,0,1,1
3,457763,5,5,1,1,0,0,0,0,1,0,0
4,543063,5,5,1,1,0,0,0,0,0,0,1
5,456488,4,4,2,1,1,0,0,1,2,0,0
6,605412,4,3,2,2,0,0,0,1,0,1,0
7,502029,4,3,1,1,0,0,0,1,1,1,0
8,456501,2,2,0,0,0,0,0,0,0,0,1
9,431094,1,1,0,0,0,0,0,0,0,0,1
10,621389,0,0,0,0,0,0,0,0,0,0,0
11,518715,0,0,0,0,0,0,0,0,0,0,0
12,491676,1,1,0,0,0,0,0,0,0,0,0
13,595345,0,0,0,0,0,0,0,0,0,0,0
14,519326,0,0,0,0,0,0,0,0,0,0,0
