,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,542255,6,6,0,0,0,0,0,0,0,0,0
1,408252,5,4,2,2,0,0,0,0,1,1,1
2,462382,0,0,0,0,0,0,0,0,0,0,0
3,455976,6,4,0,0,0,0,0,0,1,2,0
4,461314,6,6,1,1,0,0,0,0,1,0,1
5,571431,6,6,3,1,0,0,2,5,2,0,0
6,611177,6,6,4,3,1,0,0,0,1,0,0
7,435559,4,4,0,0,0,0,0,0,0,0,0
8,621020,5,4,1,1,0,0,0,1,0,1,2
9,285079,3,3,1,1,0,0,0,0,0,0,0
10,435400,0,0,0,0,0,0,0,0,0,0,0
11,571871,0,0,0,0,0,0,0,0,0,0,0
12,542454,1,1,0,0,0,0,0,0,0,0,0
13,527055,0,0,0,0,0,0,0,0,0,0,0
14,542432,0,0,0,0,0,0,0,0,0,0,0
15,447714,0,0,0,0,0,0,0,0,0,0,0
16,622666,1,1,0,0,0,0,0,0,0,0,0
