,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,572761,6,5,2,1,0,0,1,4,2,1,0
1,518792,6,6,1,0,1,0,0,1,0,0,2
2,407812,6,5,1,1,0,0,0,0,1,1,2
3,425509,5,4,2,1,0,0,1,2,1,1,0
4,448602,4,3,1,0,1,0,0,0,0,1,1
5,488721,0,0,0,0,0,0,0,0,0,0,0
6,477229,0,0,0,0,0,0,0,0,0,0,0
7,572096,0,0,0,0,0,0,0,0,0,0,0
8,518902,1,1,0,0,0,0,0,0,0,0,0
9,453646,0,0,0,0,0,0,0,0,0,0,0
10,445055,4,4,0,0,0,0,0,0,0,0,0
11,425877,4,3,1,0,1,0,0,0,1,1,1
12,543939,5,4,2,2,0,0,0,0,2,1,1
13,593372,1,1,0,0,0,0,0,0,0,0,0
14,545341,1,1,0,0,0,0,0,0,0,0,1
15,595307,0,0,0,0,0,0,0,0,0,0,0
16,329092,0,0,0,0,0,0,0,0,0,0,0
17,279571,0,0,0,0,0,0,0,0,0,0,0
18,543779,0,0,0,0,0,0,0,0,0,0,0
19,571431,2,2,0,0,0,0,0,0,0,0,0
