,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,460576,5,5,0,0,0,0,0,0,0,0,1
1,346798,0,0,0,0,0,0,0,0,1,0,0
2,518960,5,4,2,2,0,0,0,0,1,1,0
3,460075,5,5,2,2,0,0,0,1,0,0,0
4,452252,5,5,0,0,0,0,0,0,0,0,1
5,133380,4,4,2,1,1,0,0,1,0,0,0
6,467827,4,4,1,0,1,0,0,0,0,0,1
7,516416,4,4,2,2,0,0,0,0,0,0,0
8,571697,2,2,1,1,0,0,0,0,0,0,1
9,467143,2,2,0,0,0,0,0,0,0,0,0
10,503449,1,1,0,0,0,0,0,0,0,0,1
11,501981,1,1,0,0,0,0,0,0,0,0,1
12,425840,0,0,0,0,0,0,0,0,0,0,0
13,518468,0,0,0,0,0,0,0,0,0,0,0
14,502582,1,0,0,0,0,0,0,0,0,1,0
