,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,542255,4,4,3,2,1,0,0,0,0,0,0
1,572008,4,4,1,1,0,0,0,0,0,0,1
2,502671,4,3,0,0,0,0,0,0,0,1,0
3,444482,4,4,1,0,1,0,0,0,1,0,1
4,457454,4,4,1,0,0,0,1,2,1,0,1
5,571875,4,3,0,0,0,0,0,0,0,1,1
6,593647,3,3,1,1,0,0,0,0,0,0,1
7,572041,0,0,0,0,0,0,0,0,0,0,0
8,605113,3,3,0,0,0,0,0,0,0,0,2
9,643327,2,2,0,0,0,0,0,0,0,0,1
10,605177,0,0,0,0,0,0,0,0,0,0,0
11,517414,0,0,0,0,0,0,0,0,0,0,0
12,594838,1,1,0,0,0,0,0,0,0,0,1
13,543339,0,0,0,0,0,0,0,0,0,0,0
14,519186,0,0,0,0,0,0,0,0,0,0,0
15,446899,0,0,0,0,0,0,0,0,0,0,0
