,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,467827,5,4,1,1,0,0,0,0,0,1,0
1,542436,5,3,2,2,0,0,0,0,0,2,0
2,471865,4,4,0,0,0,0,0,0,0,0,2
3,571448,4,4,2,1,0,0,1,2,1,0,0
4,572019,4,4,2,2,0,0,0,0,2,0,1
5,518934,4,3,0,0,0,0,0,0,0,1,0
6,488681,3,3,0,0,0,0,0,1,0,0,1
7,547172,4,4,0,0,0,0,0,1,0,0,0
8,407822,1,1,0,0,0,0,0,0,0,0,0
9,548357,1,1,1,1,0,0,0,0,1,0,0
10,542674,0,0,0,0,0,0,0,0,0,0,0
11,430605,1,0,0,0,0,0,0,0,0,1,0
12,623184,0,0,0,0,0,0,0,0,0,0,0
13,608032,0,0,0,0,0,0,0,0,0,0,0
14,448602,1,0,0,0,0,0,0,0,0,1,0
