,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,516416,4,4,1,0,0,0,1,1,1,0,1
1,456422,4,4,0,0,0,0,0,0,0,0,1
2,502671,4,4,2,2,0,0,0,0,1,0,1
3,571875,4,2,0,0,0,0,0,0,0,2,1
4,456078,4,4,0,0,0,0,0,0,0,0,2
5,630111,3,3,1,1,0,0,0,1,0,0,0
6,608678,0,0,0,0,0,0,0,0,0,0,0
7,543302,1,1,0,0,0,0,0,0,0,0,1
8,611093,0,0,0,0,0,0,0,0,0,0,0
9,592273,4,4,1,1,0,0,0,0,0,0,2
10,605113,4,3,0,0,0,0,0,0,0,1,1
11,571578,2,2,1,1,0,0,0,0,0,0,0
12,545332,0,0,0,0,0,0,0,0,0,0,0
13,657205,0,0,0,0,0,0,0,0,0,0,0
14,430001,2,2,1,1,0,0,0,0,0,0,0
