,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,594824,5,3,2,2,0,0,0,0,0,2,0
1,605361,5,5,1,1,0,0,0,0,0,0,3
2,592518,4,4,0,0,0,0,0,0,0,0,3
3,543333,4,4,0,0,0,0,0,0,0,0,2
4,592669,4,2,1,1,0,0,0,0,1,2,0
5,664034,4,4,0,0,0,0,0,0,0,0,3
6,622534,3,3,0,0,0,0,0,0,0,0,0
7,621381,0,0,0,0,0,0,0,0,0,0,0
8,489334,0,0,0,0,0,0,0,0,0,0,0
9,647304,1,1,0,0,0,0,0,0,0,0,1
10,595978,4,4,1,1,0,0,0,0,0,0,0
11,608671,0,0,0,0,0,0,0,0,0,0,0
12,671790,2,2,0,0,0,0,0,0,0,0,2
13,670280,0,0,0,0,0,0,0,0,0,0,0
14,571976,2,2,2,2,0,0,0,1,0,0,0
