,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,446359,4,4,0,0,0,0,0,0,0,0,0
1,553993,4,3,0,0,0,0,0,0,0,1,0
2,458015,3,3,0,0,0,0,0,0,0,0,0
3,474443,0,0,0,0,0,0,0,0,0,0,0
4,408252,3,3,0,0,0,0,0,0,0,0,1
5,534627,0,0,0,0,0,0,0,0,0,0,0
6,457803,3,2,0,0,0,0,0,0,0,1,1
7,519023,3,3,0,0,0,0,0,0,0,0,1
8,594807,3,3,0,0,0,0,0,0,0,0,2
9,594988,3,1,0,0,0,0,0,0,0,2,0
10,605232,1,1,0,0,0,0,0,0,0,0,1
11,543532,0,0,0,0,0,0,0,0,0,0,0
12,457574,1,1,0,0,0,0,0,0,0,0,0
13,502457,0,0,0,0,0,0,0,0,0,0,0
14,502028,0,0,0,0,0,0,0,0,0,0,0
15,571466,1,1,0,0,0,0,0,0,0,0,0
