,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,572761,4,4,1,0,0,0,1,1,1,0,0
1,664056,4,4,2,2,0,0,0,0,1,0,1
2,502054,4,3,1,1,0,0,0,0,2,1,0
3,542303,4,4,2,2,0,0,0,0,0,0,0
4,425877,4,4,1,0,1,0,0,1,1,0,0
5,576397,4,4,1,1,0,0,0,1,0,0,1
6,572228,3,3,0,0,0,0,0,0,0,0,2
7,596295,0,0,0,0,0,0,0,0,0,0,0
8,663855,0,0,0,0,0,0,0,0,0,0,0
9,594824,1,0,0,0,0,0,0,0,0,1,0
10,502032,0,0,0,0,0,0,0,0,0,0,0
11,622168,4,3,1,1,0,0,0,0,0,1,1
12,656427,1,1,1,1,0,0,0,0,0,0,0
13,451594,1,0,0,0,0,0,0,0,0,1,0
14,605154,0,0,0,0,0,0,0,0,0,0,0
15,543939,2,2,0,0,0,0,0,0,0,0,1
