,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,592626,4,4,1,1,0,0,0,0,0,0,2
1,457759,4,4,2,1,1,0,0,0,0,0,1
2,592518,4,4,0,0,0,0,0,0,0,0,2
3,571970,4,4,0,0,0,0,0,0,0,0,2
4,518735,4,2,0,0,0,0,0,0,0,2,0
5,641355,4,3,1,1,0,0,0,0,0,1,1
6,624577,4,3,0,0,0,0,0,0,0,1,1
7,400284,3,3,0,0,0,0,0,0,0,0,2
8,548389,1,1,0,0,0,0,0,0,0,0,1
9,519381,0,0,0,0,0,0,0,0,0,0,0
10,592808,1,0,0,0,0,0,0,0,0,1,0
11,628317,0,0,0,0,0,0,0,0,0,0,0
12,518397,0,0,0,0,0,0,0,0,0,0,0
13,657077,1,1,0,0,0,0,0,0,0,0,0
14,425492,0,0,0,0,0,0,0,0,0,0,0
15,573127,0,0,0,0,0,0,0,0,0,0,0
16,451661,0,0,0,0,0,0,0,0,0,0,0
