,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,605141,5,4,0,0,0,0,0,0,0,1,2
1,646240,5,3,0,0,0,0,0,0,2,2,0
2,593428,5,4,2,0,1,0,1,1,2,1,0
3,502110,5,5,2,2,0,0,0,2,1,0,1
4,519048,5,4,1,0,1,0,0,1,2,1,0
5,571788,5,4,3,2,1,0,0,2,1,1,0
6,543877,5,5,1,0,0,0,1,2,1,0,0
7,598265,4,2,1,0,0,0,1,1,1,2,0
8,519144,2,2,0,0,0,0,0,0,0,0,1
9,572008,1,1,0,0,0,0,0,0,0,0,0
10,650382,0,0,0,0,0,0,0,0,0,0,0
11,593523,1,1,0,0,0,0,0,0,0,0,0
12,518489,0,0,0,0,0,0,0,0,0,0,0
13,595001,0,0,0,0,0,0,0,0,0,0,0
14,657031,0,0,0,0,0,0,0,0,0,0,0
