,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,400085,4,4,1,1,0,0,0,0,1,0,0
1,519317,1,1,0,0,0,0,0,0,0,0,1
2,445988,5,5,4,3,1,0,0,0,1,0,0
3,592885,5,4,1,1,0,0,0,0,1,1,0
4,571506,3,3,1,1,0,0,0,2,1,0,1
5,475479,0,0,0,0,0,0,0,0,0,0,0
6,570632,0,0,0,0,0,0,0,0,0,0,0
7,542303,4,4,1,1,0,0,0,0,0,0,1
8,518618,3,3,1,0,1,0,0,1,0,0,1
9,500743,1,1,0,0,0,0,0,0,0,0,0
10,592663,4,4,0,0,0,0,0,1,0,0,0
11,588751,4,3,0,0,0,0,0,0,0,1,1
12,592593,2,2,0,0,0,0,0,0,0,0,2
13,596331,0,0,0,0,0,0,0,0,0,0,0
14,453400,2,2,1,0,0,0,1,1,1,0,1
