,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,488862,5,5,2,2,0,0,0,0,2,0,0
1,594777,5,4,1,1,0,0,0,0,2,1,1
2,545361,5,4,2,1,1,0,0,2,1,1,0
3,405395,5,4,3,3,0,0,0,3,0,1,0
4,537953,3,3,0,0,0,0,0,0,0,0,1
5,453203,2,2,0,0,0,0,0,0,0,0,1
6,543213,3,3,1,0,1,0,0,1,0,0,1
7,453895,0,0,0,0,0,0,0,0,0,0,0
8,542208,4,3,2,1,1,0,0,0,1,1,0
9,533167,2,2,0,0,0,0,0,0,0,0,1
10,543068,1,1,0,0,0,0,0,0,0,0,1
11,501625,1,1,0,0,0,0,0,0,0,0,0
12,592135,0,0,0,0,0,0,0,0,0,0,0
13,573046,0,0,0,0,0,0,0,0,0,0,0
14,657670,0,0,0,0,0,0,0,0,0,0,0
15,477569,0,0,0,0,0,0,0,0,0,0,0
16,463610,4,4,1,1,0,0,0,1,1,0,1
