,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,400284,3,2,2,2,0,0,0,2,1,1,0
1,608369,5,3,1,1,0,0,0,0,0,2,1
2,457759,4,3,2,2,0,0,0,0,1,1,0
3,621035,1,0,0,0,0,0,0,1,0,1,0
4,641355,5,4,0,0,0,0,0,1,0,1,1
5,518735,4,4,1,1,0,0,0,0,0,0,1
6,408236,4,4,1,1,0,0,0,1,0,0,1
7,592626,4,3,1,1,0,0,0,0,2,1,1
8,624577,4,2,1,0,0,0,1,2,2,2,0
9,547943,1,1,1,0,1,0,0,0,1,0,0
10,501822,0,0,0,0,0,0,0,0,0,0,0
11,571771,1,1,0,0,0,0,0,0,0,0,0
12,501593,0,0,0,0,0,0,0,0,0,0,0
13,451661,0,0,0,0,0,0,0,0,0,0,0
14,445276,1,1,1,1,0,0,0,0,0,0,0
