,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,516416,4,3,0,0,0,0,0,0,0,1,0
1,571875,4,4,0,0,0,0,0,0,0,0,2
2,502671,3,1,0,0,0,0,0,0,0,2,1
3,543302,1,1,0,0,0,0,0,0,0,0,0
4,444482,4,4,1,1,0,0,0,0,0,0,0
5,630111,4,3,1,1,0,0,0,0,0,1,0
6,456078,4,4,1,1,0,0,0,0,0,0,1
7,592273,3,3,0,0,0,0,0,0,0,0,2
8,572008,3,3,2,0,2,0,0,0,0,0,0
9,592662,1,1,0,0,0,0,0,0,0,0,0
10,545332,0,0,0,0,0,0,0,0,0,0,0
11,594838,1,1,0,0,0,0,0,0,0,0,0
12,517414,0,0,0,0,0,0,0,0,0,0,0
13,542609,0,0,0,0,0,0,0,0,0,0,0
14,594857,0,0,0,0,0,0,0,0,0,0,0
15,430001,1,1,0,0,0,0,0,0,0,0,1
16,461325,0,0,0,0,0,0,0,0,0,0,0
