,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,456715,7,6,2,2,0,0,0,0,2,1,3
1,592885,6,5,2,0,0,1,1,4,2,1,1
2,460075,5,5,0,0,0,0,0,1,0,0,2
3,623352,0,0,0,0,0,0,0,0,0,0,0
4,641924,1,1,0,0,0,0,0,0,0,0,1
5,458006,0,0,0,0,0,0,0,0,0,0,0
6,605200,1,1,0,0,0,0,0,0,0,0,1
7,605288,0,0,0,0,0,0,0,0,0,0,0
8,519058,4,4,1,0,0,0,1,1,2,0,1
9,444489,2,1,0,0,0,0,0,0,0,1,1
10,518735,7,7,2,1,1,0,0,0,0,0,2
11,669374,7,6,2,1,0,0,1,2,1,1,1
12,519346,3,2,1,1,0,0,0,0,1,1,1
13,448855,0,0,0,0,0,0,0,0,0,0,0
14,541650,4,3,2,0,2,0,0,0,1,1,1
15,606115,7,6,2,0,0,0,2,4,3,1,2
16,605540,2,2,0,0,0,0,0,0,0,0,1
17,542583,2,2,0,0,0,0,0,0,0,0,1
18,502026,0,0,0,0,0,0,0,0,0,0,0
19,592325,3,2,0,0,0,0,0,0,0,1,0
