,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,276519,4,4,1,0,1,0,0,0,0,0,1
1,624577,4,4,1,0,1,0,0,0,1,0,2
2,408236,4,4,3,1,1,0,1,2,2,0,1
3,435062,4,4,1,1,0,0,0,1,0,0,0
4,518735,4,2,0,0,0,0,0,0,0,2,0
5,408307,4,3,1,0,1,0,0,0,0,1,0
6,501822,0,0,0,0,0,0,0,0,0,0,0
7,504379,0,0,0,0,0,0,0,0,0,0,0
8,346874,3,2,0,0,0,0,0,0,0,1,0
9,554340,0,0,0,0,0,0,0,0,0,0,0
10,434442,0,0,0,0,0,0,0,0,0,0,0
11,444843,1,1,0,0,0,0,0,0,0,0,1
12,592626,4,4,0,0,0,0,0,0,0,0,2
13,425844,2,2,0,0,0,0,0,0,0,0,1
14,520980,0,0,0,0,0,0,0,0,0,0,0
15,572089,0,0,0,0,0,0,0,0,0,0,0
16,457759,2,2,0,0,0,0,0,0,0,0,1
