,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,606466,3,3,0,0,0,0,0,0,0,0,0
1,641796,2,1,0,0,0,0,0,1,0,1,0
2,594777,2,2,1,0,1,0,0,0,1,0,0
3,445055,3,3,0,0,0,0,0,0,0,0,0
4,516782,2,2,0,0,0,0,0,0,0,0,0
5,519390,2,1,0,0,0,0,0,0,0,1,0
6,572233,2,1,0,0,0,0,0,0,0,1,1
7,571875,2,2,0,0,0,0,0,0,0,0,0
8,500871,2,2,1,1,0,0,0,1,0,0,0
9,670370,2,2,2,1,1,0,0,0,1,0,0
10,444482,4,4,2,2,0,0,0,0,0,0,0
11,608348,3,2,0,0,0,0,0,0,0,1,1
12,545121,1,1,0,0,0,0,0,0,0,0,0
13,662139,4,4,0,0,0,0,0,0,0,0,1
14,605113,4,3,1,1,0,0,0,0,0,1,0
