,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,624428,5,5,3,2,1,0,0,0,2,0,0
1,605137,4,3,1,1,0,0,0,2,1,1,0
2,453281,0,0,0,0,0,0,0,0,0,0,0
3,504379,0,0,0,0,0,0,0,0,0,0,0
4,455374,0,0,0,0,0,0,0,0,0,0,0
5,459964,1,1,0,0,0,0,0,0,0,0,1
6,453265,0,0,0,0,0,0,0,0,0,0,0
7,457705,5,5,2,1,1,0,0,2,0,0,1
8,570256,4,4,1,1,0,0,0,0,0,0,0
9,628356,4,4,0,0,0,0,0,0,0,0,2
10,465041,4,4,2,1,1,0,0,0,2,0,1
11,446481,4,3,1,1,0,0,0,0,0,1,2
12,474568,4,4,2,2,0,0,0,2,0,0,0
13,643230,2,2,1,1,0,0,0,0,1,0,0
14,453172,0,0,0,0,0,0,0,0,0,0,0
15,593700,1,1,0,0,0,0,0,0,0,0,0
16,501896,1,1,0,0,0,0,0,0,0,0,1
