,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,150029,4,4,1,1,0,0,0,0,0,0,0
1,543685,4,4,0,0,0,0,0,0,0,0,0
2,547180,4,3,1,0,0,0,1,1,1,1,1
3,488862,0,0,0,0,0,0,0,0,0,0,0
4,457787,4,4,1,1,0,0,0,0,0,0,3
5,519208,2,1,0,0,0,0,0,0,0,1,0
6,475582,2,1,0,0,0,0,0,0,0,1,1
7,435622,3,2,1,1,0,0,0,0,1,1,1
8,543699,0,0,0,0,0,0,0,0,0,0,0
9,467092,1,1,0,0,0,0,0,0,0,0,0
10,553878,0,0,0,0,0,0,0,0,0,0,0
11,446653,4,4,1,1,0,0,0,1,0,0,2
12,572191,4,4,1,0,0,0,1,1,1,0,2
13,461829,1,1,0,0,0,0,0,0,0,0,0
14,453286,1,1,0,0,0,0,0,0,0,0,0
15,450729,0,0,0,0,0,0,0,0,0,0,0
16,607208,2,2,0,0,0,0,0,0,0,0,0
