,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,516416,6,6,0,0,0,0,0,0,0,0,1
1,572008,6,6,3,2,0,1,0,1,1,0,1
2,572041,1,1,0,0,0,0,0,0,0,0,0
3,571812,3,3,1,0,0,0,1,2,1,0,2
4,571875,2,1,1,0,0,0,1,1,1,1,0
5,502671,5,3,1,1,0,0,0,0,1,2,2
6,456078,6,6,0,0,0,0,0,0,0,0,3
7,630111,6,6,2,2,0,0,0,0,0,0,1
8,592273,5,5,2,1,0,0,1,2,1,0,2
9,571745,5,5,0,0,0,0,0,0,0,0,0
10,523989,0,0,0,0,0,0,0,0,0,0,0
11,640463,2,2,0,0,0,0,0,0,0,0,1
12,546276,0,0,0,0,0,0,0,0,0,0,0
13,517414,0,0,0,0,0,0,0,0,0,0,0
14,643355,0,0,0,0,0,0,0,0,0,0,0
15,543302,1,0,0,0,0,0,0,0,0,1,0
16,593647,0,0,0,0,0,0,0,0,1,0,0
17,545332,0,0,0,0,0,0,0,0,0,0,0
18,543339,0,0,0,0,0,0,0,0,0,0,0
19,430001,1,0,0,0,0,0,0,0,0,1,0
20,643327,0,0,0,0,0,0,0,0,0,0,0
21,571578,0,0,0,0,0,0,0,0,0,0,0
22,542609,0,0,0,0,0,0,0,0,0,0,0
23,571863,0,0,0,0,0,0,0,0,0,0,0
24,594838,1,1,0,0,0,0,0,0,0,0,1
25,608678,0,0,0,0,0,0,0,0,0,0,0
