,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,460576,4,4,0,0,0,0,0,0,0,0,2
1,518960,4,4,0,0,0,0,0,0,0,0,1
2,502026,0,0,0,0,0,0,0,0,0,0,0
3,460075,2,2,0,0,0,0,0,0,0,0,1
4,467827,2,2,0,0,0,0,0,0,0,0,1
5,133380,3,3,2,2,0,0,0,0,0,0,0
6,519293,0,0,0,0,0,0,0,0,0,0,0
7,455117,1,1,0,0,0,0,0,0,0,0,0
8,452252,4,4,3,3,0,0,0,0,0,0,0
9,501981,4,4,1,1,0,0,0,0,0,0,1
10,571697,3,3,0,0,0,0,0,0,0,0,2
11,516416,3,3,1,1,0,0,0,0,0,0,1
12,346798,1,1,1,1,0,0,0,0,0,0,0
13,518468,0,0,0,0,0,0,0,0,0,0,0
14,502582,1,1,0,0,0,0,0,0,0,0,0
15,425840,0,0,0,0,0,0,0,0,0,0,0
16,499864,1,1,0,0,0,0,0,0,0,0,0
