,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,514917,5,3,0,0,0,0,0,0,0,2,1
1,520471,4,4,1,1,0,0,0,0,0,0,0
2,656555,4,3,0,0,0,0,0,0,0,1,3
3,571830,4,4,2,2,0,0,0,0,0,0,0
4,504379,0,0,0,0,0,0,0,0,0,0,0
5,593576,0,0,0,0,0,0,0,0,0,0,0
6,596748,4,4,1,0,1,0,0,0,1,0,1
7,608384,4,4,0,0,0,0,0,0,0,0,1
8,465753,4,3,1,1,0,0,0,0,1,1,2
9,595751,4,4,1,1,0,0,0,1,0,0,1
10,601713,2,2,0,0,0,0,0,0,0,0,0
11,571841,1,1,0,0,0,0,0,0,0,0,1
12,591693,0,0,0,0,0,0,0,0,0,0,0
13,571948,0,0,0,0,0,0,0,0,0,0,0
14,433217,1,1,0,0,0,0,0,1,0,0,0
