,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,434636,5,4,1,1,0,0,0,0,0,1,0
1,457477,5,3,2,1,1,0,0,0,1,2,0
2,622110,5,4,0,0,0,0,0,0,0,1,1
3,457763,4,4,1,1,0,0,0,1,0,0,1
4,474832,4,4,1,1,0,0,0,0,1,0,1
5,407781,4,4,2,0,1,1,0,1,1,0,0
6,605509,4,4,2,2,0,0,0,0,1,0,0
7,501303,4,4,2,0,1,1,0,2,0,0,0
8,408241,3,3,1,0,0,0,1,1,1,0,2
9,518715,0,0,0,0,0,0,0,0,0,0,0
10,425657,0,0,0,0,0,0,0,0,0,0,0
11,592620,1,1,0,0,0,0,0,0,0,0,1
12,458678,0,0,0,0,0,0,0,0,0,0,0
13,519326,0,0,0,0,0,0,0,0,0,0,0
14,433586,0,0,0,0,0,0,0,0,0,0,0
