,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,621035,5,3,1,0,0,0,1,1,1,2,1
1,608369,5,5,0,0,0,0,0,0,0,0,0
2,457759,5,4,0,0,0,0,0,0,1,1,1
3,641355,5,4,1,0,1,0,0,2,0,1,2
4,624577,5,5,2,2,0,0,0,0,0,0,1
5,605131,4,3,1,0,1,0,0,0,1,1,0
6,434158,3,3,0,0,0,0,0,0,0,0,0
7,548389,0,0,0,0,0,0,0,0,0,0,0
8,453265,0,0,0,0,0,0,0,0,0,0,0
9,518735,1,1,0,0,0,0,0,0,0,0,1
10,501593,0,0,0,0,0,0,0,0,0,0,0
11,453344,0,0,0,0,0,0,0,0,0,0,0
12,523253,2,2,0,0,0,0,0,0,0,0,0
13,400284,2,2,1,0,0,1,0,1,1,0,0
14,622072,2,1,0,0,0,0,0,0,0,1,1
15,444843,0,0,0,0,0,0,0,0,0,0,0
16,571771,1,1,1,0,1,0,0,1,1,0,0
17,592626,1,1,0,0,0,0,0,0,0,0,0
