,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,592261,4,4,0,0,0,0,0,0,0,0,2
1,425783,3,3,0,0,0,0,0,0,0,0,1
2,592419,1,1,1,1,0,0,0,0,0,0,0
3,462101,3,3,0,0,0,0,0,0,0,0,0
4,594838,1,1,0,0,0,0,0,0,0,0,0
5,134181,3,3,1,1,0,0,0,0,0,0,0
6,592685,1,1,0,0,0,0,0,0,1,0,1
7,608336,3,3,2,1,1,0,0,0,2,0,1
8,455139,2,2,1,0,1,0,0,0,0,0,0
9,543362,2,2,0,0,0,0,0,0,0,0,1
10,596059,2,2,1,0,0,0,1,4,1,0,0
11,456167,0,0,0,0,0,0,0,0,0,0,0
12,519025,1,1,0,0,0,0,0,0,0,0,0
13,435063,2,2,0,0,0,0,0,0,0,0,2
14,607387,2,1,0,0,0,0,0,0,0,1,1
15,641432,3,3,0,0,0,0,0,0,0,0,0
