,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,502054,5,5,3,0,3,0,0,0,2,0,0
1,665487,3,2,1,1,0,0,0,0,2,1,1
2,673490,2,2,1,0,0,0,1,2,1,0,0
3,630105,5,4,1,0,0,0,1,2,2,1,1
4,592518,4,3,1,0,1,0,0,3,0,1,0
5,543333,4,4,1,1,0,0,0,0,0,0,0
6,571976,4,4,2,1,1,0,0,0,0,0,1
7,595777,3,3,0,0,0,0,0,0,0,0,0
8,622503,1,1,0,0,0,0,0,0,0,0,1
9,605170,0,0,0,0,0,0,0,0,0,0,0
10,593590,4,3,0,0,0,0,0,0,0,1,2
11,453343,0,0,0,0,0,0,0,0,0,0,0
12,622766,0,0,0,0,0,0,0,0,0,0,0
13,605397,1,1,1,1,0,0,0,0,0,0,0
14,547176,1,1,0,0,0,0,0,0,0,0,1
15,656803,0,0,0,0,0,0,0,0,0,0,0
16,663757,2,2,0,0,0,0,0,0,0,0,1
