,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,572821,5,5,1,0,0,0,1,2,1,0,1
1,592518,5,5,2,2,0,0,0,0,0,0,3
2,457759,5,5,2,2,0,0,0,0,0,0,1
3,461314,5,5,1,0,1,0,0,0,1,0,1
4,518397,0,0,0,0,0,0,0,0,0,0,0
5,641355,5,5,2,1,0,0,1,2,1,0,1
6,571771,2,2,1,0,1,0,0,0,1,0,0
7,592626,3,2,1,0,0,0,1,1,1,1,1
8,518735,4,3,0,0,0,0,0,0,0,1,2
9,621035,3,3,1,0,0,0,1,2,1,0,0
10,548389,2,2,0,0,0,0,0,0,0,0,1
11,571970,1,1,1,0,0,0,1,1,1,0,0
12,520980,0,0,0,0,0,0,0,0,0,0,0
13,657571,0,0,0,0,0,0,0,0,0,0,0
14,624577,1,1,1,1,0,0,0,0,1,0,0
