,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,467793,4,3,1,0,1,0,0,0,0,1,0
1,571506,3,3,0,0,0,0,0,0,0,0,0
2,430832,1,1,1,0,1,0,0,0,1,0,0
3,452678,4,4,1,1,0,0,0,1,0,0,0
4,664068,0,0,0,0,0,0,0,0,0,0,0
5,656555,4,4,0,0,0,0,0,0,0,0,3
6,608384,4,4,0,0,0,0,0,0,0,0,1
7,514917,4,3,0,0,0,0,0,0,0,1,2
8,595751,3,3,3,3,0,0,0,0,0,0,0
9,601713,1,1,0,0,0,0,0,0,0,0,0
10,546318,1,1,0,0,0,0,0,0,0,0,0
11,488984,0,0,0,0,0,0,0,0,0,0,0
12,467092,1,1,0,0,0,0,0,0,0,0,1
13,622554,0,0,0,0,0,0,0,0,0,0,0
14,465753,1,1,0,0,0,0,0,0,0,0,1
15,596451,3,2,0,0,0,0,0,0,0,1,1
