,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,543685,6,6,4,3,0,0,1,1,1,0,2
1,488862,6,6,2,2,0,0,0,1,1,0,0
2,547180,6,5,2,1,0,0,1,1,2,1,1
3,150029,6,6,2,0,0,0,2,5,2,0,1
4,450729,0,0,0,0,0,0,0,0,0,0,0
5,519208,5,4,2,2,0,0,0,0,0,1,0
6,435622,5,5,1,1,0,0,0,0,0,0,4
7,467092,4,3,1,1,0,0,0,0,0,1,0
8,607208,0,0,0,0,0,0,0,0,0,0,0
9,446653,1,1,0,0,0,0,0,0,0,0,1
10,572191,5,5,0,0,0,0,0,0,0,0,3
11,519455,3,3,1,1,0,0,0,0,1,0,2
12,407819,0,0,0,0,0,0,0,0,0,0,0
13,514669,0,0,0,0,0,0,0,0,0,0,0
14,595014,0,0,0,0,0,0,0,0,0,0,0
15,544925,1,1,0,0,0,0,0,0,0,0,1
16,445163,0,0,0,0,0,0,0,0,0,0,0
17,553878,0,0,0,0,0,0,0,0,0,0,0
18,449097,0,0,0,0,0,0,0,0,0,0,0
19,457787,1,0,0,0,0,0,0,0,1,1,0
20,489138,0,0,0,0,0,0,0,0,0,0,0
