,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,572816,3,3,1,1,0,0,0,0,0,0,1
1,543543,1,1,0,0,0,0,0,0,1,0,1
2,592663,4,4,1,0,0,0,1,2,1,0,1
3,547180,4,2,0,0,0,0,0,0,0,2,0
4,656555,4,4,0,0,0,0,0,0,0,0,1
5,516416,4,4,1,1,0,0,0,0,0,0,1
6,664068,4,4,0,0,0,0,0,0,0,0,2
7,514917,4,4,1,0,1,0,0,0,1,0,0
8,656514,4,4,0,0,0,0,0,0,0,0,1
9,605400,1,1,1,0,1,0,0,0,0,0,0
10,489149,1,1,1,0,0,0,1,2,1,0,0
11,608344,0,0,0,0,0,0,0,0,0,0,0
12,453172,0,0,0,0,0,0,0,0,0,0,0
13,457803,1,1,1,0,0,0,1,1,1,0,0
14,501625,0,0,0,0,0,0,0,0,0,0,0
15,453284,0,0,0,0,0,0,0,0,0,0,0
16,601713,0,0,0,0,0,0,0,0,0,0,0
