,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,600303,5,4,2,2,0,0,0,1,0,1,1
1,642731,0,0,0,0,0,0,0,0,1,0,0
2,474832,5,5,2,1,1,0,0,1,1,0,0
3,457763,5,5,3,2,0,0,1,1,2,0,0
4,664774,5,5,1,1,0,0,0,0,0,0,4
5,543063,5,4,1,1,0,0,0,0,1,1,1
6,592178,4,3,1,0,1,0,0,0,0,1,1
7,573262,1,0,0,0,0,0,0,0,0,1,0
8,573131,2,2,1,0,1,0,0,1,0,0,0
9,596103,0,0,0,0,0,0,0,0,0,0,0
10,621453,4,3,0,0,0,0,0,0,1,1,2
11,543101,2,1,0,0,0,0,0,0,0,1,1
12,453265,0,0,0,0,0,0,0,0,0,0,0
13,643511,0,0,0,0,0,0,0,0,0,0,0
14,527038,1,1,0,0,0,0,0,0,0,0,0
15,666808,0,0,0,0,0,0,0,0,0,0,0
