,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,446359,6,5,1,1,0,0,0,0,0,1,2
1,458015,6,6,0,0,0,0,0,0,0,0,0
2,408252,5,5,1,1,0,0,0,0,1,0,1
3,457803,6,6,1,1,0,0,0,0,0,0,1
4,594807,6,6,0,0,0,0,0,0,0,0,2
5,553993,3,3,1,1,0,0,0,1,0,0,0
6,595001,0,0,0,0,0,0,0,0,0,0,0
7,571466,1,1,0,0,0,0,0,0,0,0,1
8,502028,0,0,0,0,0,0,0,0,0,0,0
9,543331,0,0,0,0,0,0,0,0,0,0,0
10,547179,1,1,0,0,0,0,0,0,0,0,1
11,571740,6,6,1,0,0,0,1,1,1,0,1
12,541608,6,6,1,1,0,0,0,0,0,0,2
13,543424,1,1,0,0,0,0,0,0,0,0,0
14,534627,1,1,0,0,0,0,0,0,0,0,1
15,628452,0,0,0,0,0,0,0,0,0,0,0
16,606299,1,1,1,1,0,0,0,0,0,0,0
17,571561,0,0,0,0,0,0,0,0,0,0,0
18,474443,3,3,1,1,0,0,0,0,0,0,1
