,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,451594,4,4,0,0,0,0,0,0,0,0,0
1,450314,4,3,0,0,0,0,0,0,0,1,1
2,592178,4,4,1,1,0,0,0,0,0,0,2
3,624585,3,3,0,0,0,0,0,0,0,0,0
4,476589,0,0,0,0,0,0,0,0,0,0,0
5,595879,3,3,1,0,0,0,1,1,1,0,0
6,600303,1,1,0,0,0,0,0,0,0,0,0
7,608365,4,4,0,0,0,0,0,0,0,0,1
8,519333,3,3,1,1,0,0,0,0,0,0,1
9,519203,1,0,0,0,0,0,0,0,0,1,0
10,471083,4,4,1,1,0,0,0,0,1,0,0
11,453562,1,1,1,0,1,0,0,1,0,0,0
12,502239,0,0,0,0,0,0,0,0,0,0,0
13,518748,0,0,0,0,0,0,0,0,0,0,0
14,424325,1,1,0,0,0,0,0,0,0,0,1
15,475243,0,0,0,0,0,0,0,0,0,0,0
16,518792,0,0,0,0,0,0,0,0,0,0,0
